"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",1150,3878,".","*",0.747416308595064,8.81059991768084e-05,0.000242563429832448,0.165799802571596,0.381555537362504,0.419836602788677,0.790753779104113,3.73173859580905e-05,0.000274344298966621,0.927406972650678,1.61427622719678e-06,1.08856961774097e-05,0.93709277241584,1.38907348895694e-05,0.000344181542263774
"CM002236.1",2177,6443,".","*",0.632417395609729,0.000718552454656524,0.00139741741908493,-0.0973862585089883,0.602532611081225,0.63579545238697,0.74785163120292,7.4821640449685e-05,0.000428203959410485,0.670242619348394,0.000352413686040728,0.000801920938643696,0.88140617591316,3.19333516137305e-05,0.000538663464757722
"CM002236.1",14929,16647,".","*",0.138190516061992,0.563521043172755,0.592760342582662,-0.650863799930316,0.0111120566685303,0.0150485139903781,-0.0534616162167615,0.825303042490517,0.854686896944514,0.113761201702951,0.635261876816052,0.682167248137944,0.769230306037516,0.00377922503874493,0.0128264821612634
"CM002236.1",16440,19615,".","*",0.475936185799986,0.0122653478046594,0.0172676730970386,0.274057098325647,0.150406368387768,0.174086263756776,0.544841927029227,0.00442851328407075,0.0099753380035129,0.451196587784584,0.0176509765466335,0.0264764648199502,0.697241975841328,0.00106000952012781,0.00503905624784567
"CM002236.1",33980,39245,".","*",-0.00174295613104474,0.992627136987165,0.992627136987165,-0.518525271360312,0.00795959443334489,0.011140101832443,0.159429691797012,0.395706596195183,0.468544624521376,-0.059564701099919,0.752164903648275,0.782579036610725,0.526573289246515,0.0119522473932537,0.0297251059705827
"CM002236.1",40949,43632,".","*",-0.434158166138125,0.0856250531309657,0.102842299002901,-0.359514837731316,0.145999012548009,0.169866677208031,-0.110683818601456,0.648303558962899,0.70637635333254,-0.666798579290678,0.0081407429654462,0.0131868209295,-0.153655607278521,0.572511035428991,0.651377351534005
"CM002236.1",43708,45551,".","*",-0.767644494487374,0.0043540331530006,0.00674270411888287,-1.23371552960291,9.84119682808339e-06,2.58186693254423e-05,-0.583025961247628,0.0248026000734,0.04332360169479,-1.10992837960557,5.94410479734317e-05,0.000178323143920295,-0.502738225071696,0.0815265643315327,0.13367958710244
"CM002236.1",45331,49154,".","*",0.208153636257511,0.264200723004059,0.29656087867402,0.086311860606076,0.643652041482906,0.673870447186329,0.208458944305672,0.261391851515878,0.329891817873312,0.309478257782336,0.0951190681836113,0.120978434628966,0.296986396270698,0.150727602870941,0.222597718147152
"CM002236.1",58145,61150,".","*",-0.284888353640795,0.191666865373019,0.21769971635747,-0.548843428539228,0.0132534378433277,0.0178401406784431,-0.00659483759108355,0.975372055532792,0.981238955114944,-0.454444345757497,0.0389383084700437,0.0537107801370293,0.041343200570874,0.862029463930596,0.892720915432769
"CM002236.1",90323,92593,".","*",-0.531594106759591,0.0262987482728854,0.0348393318704164,-0.755509736420932,0.0017745652661306,0.00278029077995637,-0.262976864024168,0.253559415476832,0.321880927806453,-0.370955027213019,0.109221291009608,0.137683524397508,0.0733310160485982,0.775538359417004,0.823547876904724
"CM002236.1",180222,181975,".","*",-0.575058044239512,0.0359468780501456,0.0463618244250708,-0.820174702589057,0.00300269738396063,0.0044541120839682,-0.503236266360934,0.0585504305579202,0.0898399955120381,-0.844937612041444,0.00221502487038898,0.004059867502165,-0.314485551616166,0.286045739910431,0.373030409356877
"CM002236.1",182427,186051,".","*",-0.784796502014247,0.000512817084277212,0.00103962008903471,-0.707528119281912,0.00135902017181186,0.00215446562782496,-0.543135955268633,0.0126245494772066,0.0242000676224964,-0.884630573999911,8.73261897697717e-05,0.000237484638032428,-0.397452579317414,0.0964123948905846,0.154305962157419
"CM002236.1",185039,188208,".","*",-0.598833931017937,0.0114528215469256,0.0161985996086537,-0.444936685327947,0.0533261752121339,0.0655794323840397,-0.38709019017557,0.0929036122847401,0.133661326061271,-0.493221279152422,0.0331885904869452,0.0466453088986688,-0.0724877164970333,0.773889236222279,0.823547876904724
"CM002236.1",188530,190595,".","*",-0.895391992836554,0.00109617692595003,0.0020202268965856,-0.814635675630414,0.00198079853813202,0.00303238952405108,-0.652054067419796,0.0125724899071391,0.0242000676224964,-0.614181573219366,0.0178366961521854,0.0266951895432036,-0.522022978273928,0.0744423571672353,0.123885415285772
"CM002236.1",189406,191138,".","*",-0.863573652519701,0.0030196182908736,0.00487952810771603,-0.661545794147139,0.0158867551858638,0.0211717912735914,-0.696982480653209,0.0121557163854198,0.0236400414588543,-0.694798832484282,0.0115829520685595,0.0178960622029245,-0.613664148496539,0.0499152605686657,0.0917398607704322
"CM002236.1",193143,195064,".","*",-0.806161988112126,0.00219896600984222,0.00370556236923034,-0.10504734748837,0.665830902498458,0.693833136715683,-0.49494207347698,0.0484693730615178,0.0764764400428193,0.0392873772148032,0.870387767979216,0.888828695276543,-0.346905028297329,0.209899663675609,0.284833417847835
"CM002236.1",195020,196335,".","*",-0.896512428051905,0.00693043694165025,0.0100792658999218,0.0806294440204273,0.780969627109997,0.798881774520777,-0.211594822949988,0.475041254308438,0.545517051738276,0.240203509975691,0.405004409553835,0.455374705868093,-0.347619991832757,0.315286778621562,0.402532165835544
"CM002236.1",195780,197290,".","*",-0.5009389111791,0.0582836693531744,0.0722069903653217,0.090589270096308,0.713244023003557,0.737496524558547,-0.221825078511269,0.376646177773918,0.449957665947769,0.525054996515381,0.0323504969263533,0.0455631209341692,-0.273912502899113,0.338585015856472,0.429816652007552
"CM002236.1",197194,198497,".","*",-0.771887504478249,0.0100767477769239,0.0144664039973435,-0.563267964022811,0.0453941877776991,0.0562383548579272,-0.549213625717126,0.0532742028997151,0.0826924402318083,-0.146583680865372,0.58938749462124,0.642808490514998,-0.841152603952098,0.0115226318388598,0.0289798522563806
"CM002236.1",208394,210343,".","*",-0.960750596249392,0.000133295020088622,0.00033150322839884,-0.333355647532599,0.147341943902801,0.170834940157667,-0.373715625351182,0.10913372878668,0.154356161856848,0.362726138036423,0.105438117441612,0.133342345119921,-0.399811270883544,0.127255627735241,0.193927141127281
"CM002236.1",209486,212487,".","*",-0.855889836923573,0.000221532286256066,0.000508901602277395,-0.138239147561596,0.514393498926783,0.552374399329082,-0.21559310708513,0.313978188568235,0.389310186732926,0.484530601696731,0.0204157075072181,0.0300178204886349,-0.343737147825956,0.154361923842169,0.226999874693573
"CM002236.1",213619,215734,".","*",-1.00270331994247,0.000255014995501367,0.000568683439968048,-0.572149175039829,0.0240949937876336,0.0311188240230248,-0.368777682753248,0.141532263508253,0.195165490686025,-0.0748307260746297,0.759635559284769,0.789124517331538,-0.60639200922359,0.0352986672825044,0.0696308498821714
"CM002236.1",216104,217521,".","*",-1.31792713199116,2.37796290532303e-05,8.61298271189284e-05,-1.29739444282517,1.52187444231744e-05,3.64922581329881e-05,-0.975535080752254,0.000834431039916002,0.00259643891025026,-1.2769292400186,2.1454341386225e-05,7.91307511598868e-05,-0.943458742147435,0.00417558425940742,0.0136266627782613
"CM002236.1",219395,221979,".","*",-1.06217747490196,4.16856032410452e-05,0.000134075329655093,-0.954127859113756,0.000159142229763427,0.000294920087844135,-0.946778551800956,0.000183572548014183,0.000822605236455833,-0.948126867844852,0.000162358398256619,0.00040680812147445,-0.81161818388164,0.00364522354075936,0.0125059207629129
"CM002236.1",223661,224874,".","*",-0.883498247123615,0.00224580027045269,0.00376853631521518,-1.39959688199271,3.7042648605478e-06,1.16670586403812e-05,-0.532729364229863,0.0542867353670773,0.0838748867449763,-0.99526276305769,0.000612690960977224,0.00132222662223794,-0.589258070380121,0.0561707572725343,0.101289047480662
"CM002236.1",243323,247248,".","*",-0.845606540131692,0.000212862658256468,0.000494462216574921,-1.13136665707651,1.33389017734904e-06,5.28031082039353e-06,-0.613058052222318,0.00531698969020631,0.0117008753379869,-0.877766602345973,0.000111319829320593,0.00029670504308955,-0.319634321289493,0.182033281415975,0.258581388063868
"CM002236.1",246886,248478,".","*",-0.814746517209294,0.00454983393676663,0.00698128188921302,-0.656519159683674,0.0177863385029756,0.0234233473592336,-0.440324927108832,0.102223014259037,0.145504673487864,-0.493719902206281,0.0681058718544527,0.088989898966072,-0.321097191424788,0.291910005016555,0.379199598749661
"CM002236.1",249096,252944,".","*",-0.613858868532609,0.00474900544260884,0.00722064691160299,-0.695610119355153,0.00135108054620716,0.0021469664736641,-0.415653983084384,0.049559142667945,0.0777502492004859,-0.709594080062832,0.00110065831132548,0.0022046120068166,-0.243744484170397,0.295285406230814,0.382840962729485
"CM002236.1",254974,256694,".","*",-1.02186104833279,0.000606009001199703,0.00119946752012604,-1.21017824971116,4.43253731849818e-05,9.14792505809015e-05,-0.737116287728706,0.00951864011271568,0.018946572637247,-1.13519657412609,0.000142784769367564,0.000367396195026539,-0.430161499215908,0.164713650923432,0.237998774228458
"CM002236.1",255165,256694,".","*",-1.09154811460464,0.000359504335057813,0.000761102532131888,-1.21638796769559,5.31833841084399e-05,0.000107491492352104,-0.711946772677475,0.013534088821707,0.0256495904298073,-1.11356286437713,0.000246157726017448,0.000586048109272856,-0.472049408888766,0.134548507740692,0.202731873149827
"CM002236.1",256492,259361,".","*",-1.22096737715223,3.28786190714512e-06,1.98160325754963e-05,-1.47620137428505,3.29465621079256e-08,2.93883334002696e-07,-1.08282374075142,2.25998235615798e-05,0.000206219576905072,-1.28246753194931,8.90486192235946e-07,6.8475317540902e-06,-0.965050058060745,0.000499972292589196,0.00309167175458749
"CM002236.1",262019,264387,".","*",-1.27466076595757,3.49765471525179e-06,2.03472261261169e-05,-1.23976135718893,2.85184614036724e-06,9.49196551196859e-06,-0.809669970370381,0.00144713003106573,0.0042092608294912,-0.889478638738164,0.000471535168521309,0.00103768759125249,-0.740262799504238,0.00812822725535703,0.0227738277003006
"CM002236.1",264035,266388,".","*",-0.451037768822775,0.0496889000402518,0.0621343441624831,-0.607442283234771,0.00882039749040937,0.0121918304154625,-0.302931685124736,0.1812427774423,0.23962730851561,-0.153560750729562,0.490754772159275,0.547191570957592,-0.00470242481869343,0.984952779530382,0.986427259739259
"CM002236.1",290632,292877,".","*",-1.26686736472468,2.92365428120734e-06,1.82796702254926e-05,-1.44408865539074,1.14952734830886e-07,7.53954701979043e-07,-1.27880248939795,1.83385737020123e-06,4.09017178173044e-05,-0.70733822401267,0.00423341115085941,0.00726192835878191,-0.962119937337419,0.000757528134741486,0.00412021400115491
"CM002236.1",292166,294573,".","*",-1.08784839913313,4.07348099266183e-05,0.000131650182806317,-1.11910606795204,1.74919906157958e-05,4.1060146392868e-05,-0.795230750267785,0.00162109541952668,0.00459539337145488,-0.64017687945301,0.00993465673478612,0.0157494913639145,-0.530174545949253,0.0555068585919016,0.100634385902391
"CM002236.1",296498,298770,".","*",-1.28369913164737,3.47860008508795e-06,2.03472261261169e-05,-1.15175029208663,1.15099679373515e-05,2.90572398116533e-05,-1.17945900556299,1.11321497339054e-05,0.00012622725715225,-1.12589987233921,1.99730128714185e-05,7.4647740843458e-05,-0.950094926244267,0.00106204324506164,0.00503905624784567
"CM002236.1",301352,303729,".","*",-1.00881316729483,0.000154942264638601,0.000376932272884452,-1.25310799264935,3.151879789177e-06,1.02359591211622e-05,-0.962941178617585,0.00021824186479513,0.000906855947502745,-1.15788440250743,1.49542700176141e-05,5.88494508340227e-05,-0.627697694228906,0.029322643024997,0.0609218887693261
"CM002236.1",8866489,8868649,".","*",-1.32260297432536,8.07113372758455e-06,3.64837058361761e-05,-1.23817677363078,1.13958051400896e-05,2.88780062072724e-05,-1.04782117809611,0.000158645598901425,0.000731957970103817,-1.22992099784551,1.80177973362443e-05,6.88794652454138e-05,-0.924285253254159,0.00272668776241917,0.00996805526261436
"CM002236.1",9649954,9652509,".","*",0.132721123426504,0.502916554528712,0.536604744784224,-0.235046503752361,0.243971922370326,0.274776458023145,0.0196208390754601,0.921224285596633,0.93662469158685,-0.0341910135607031,0.863971087071668,0.883786937692577,0.13919177357066,0.527379996695068,0.611964676057196
"CM002236.1",9687687,9689732,".","*",-0.0894691301904651,0.685273761141146,0.71409368567512,-0.132470586204206,0.554430254864699,0.59062713456128,0.103167443258061,0.639950423851904,0.699553649602817,0.331829845268889,0.126013300999608,0.156696837116613,0.183337668131183,0.444863784636974,0.535276748061395
"CM002236.1",9688977,9690773,".","*",-0.724077705842201,0.00657804732379737,0.0096932018934371,-0.710277495089547,0.00651503516867951,0.00927352878265233,-0.376245934262976,0.138653683220055,0.192048269304797,-0.663445851734379,0.0106867621228138,0.016782732066109,-0.307065800104816,0.275675274576836,0.360208513070124
"CM002236.1",9689584,9691543,".","*",-0.802731940400639,0.00239241082867626,0.00397004904067178,-0.948081881274414,0.000277493419396724,0.000487252224609996,-0.57161815211346,0.0232724120075354,0.0410797985040665,-0.875729339742428,0.000833977078949247,0.00174353333067827,-0.287104890908906,0.302697638855021,0.390182505576126
"CM002236.1",9692169,9694340,".","*",-0.00289344594586706,0.989874281009677,0.991356128735739,-0.0465936720159664,0.838806300182004,0.85177874193455,0.230034652298828,0.30991920755531,0.385382806421008,0.365720764352154,0.104568739985176,0.132493346685763,0.178505511668275,0.478157030916058,0.56617177642981
"CM002236.1",9693631,9697675,".","*",-0.495583839732303,0.0113194212087718,0.0160779040099116,-0.580459737161562,0.00314103122068126,0.00464900417397292,-0.25428465263965,0.182701668271977,0.241079716122194,-0.253801375370862,0.180059265896552,0.218620052422492,-0.173305480115441,0.407877199698893,0.50252273775057
