"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",2401,2700,".","*",0.987910852280891,0.000568173178041221,0.00280082684074682,0.689668146855333,0.0175433630653103,0.0487168248448787,0.66132147686308,0.0220930116347568,0.0823721677448165,-0.194441196997623,0.505876057090906,0.618760972411774,0.341057491099074,0.282139487736566,0.525968156706872
"CM002236.1",2701,3000,".","*",-0.228849733469423,0.456340622511203,0.555516618574521,-0.267938730925817,0.389789713830531,0.52340136162436,-0.512711821568132,0.099278004333798,0.24471292960737,-0.0947122339633725,0.756331259245374,0.826674568326975,-0.172503057523177,0.597345273779706,0.785586577602854
"CM002236.1",3001,3300,".","*",-1.72399723938764,6.02979133016527e-07,1.30261227411953e-05,-1.34021375366158,5.87280173711453e-05,0.000522857318292197,-1.8461124165386,9.99179374838285e-08,3.86261710957221e-06,-1.04744368039963,0.000851140861691964,0.00415390673031726,-2.36293265417742,3.33121214156659e-10,3.05846914747583e-08
"CM002236.1",3301,3600,".","*",0.475860294971469,0.101523382003188,0.168947485035351,0.95942505329479,0.00165333083475463,0.00778443268030303,0.40258991134948,0.168255153273134,0.345281294675132,1.0396672461149,0.000286858972197474,0.00166559616663276,0.436651595440818,0.188785106612913,0.424044834272737
"CM002236.1",15001,15300,".","*",0.219328782216895,0.474787710559983,0.570755439290192,-0.0825669155016781,0.791391474302907,0.858607146049461,0.291694565386401,0.339878889069005,0.538599879225856,0.827917963779086,0.0069778822661103,0.022528591316299,0.789266318629307,0.0193895060347971,0.0978803586430138
"CM002236.1",15301,15600,".","*",0.169595509276179,0.592905149355419,0.678331514332641,0.0223544832479539,0.946412431258061,0.969074655241317,-0.301495082852083,0.358356604462098,0.557087581226764,0.0752285554780294,0.816005135786363,0.868164911859733,0.615872282074028,0.0815665412836995,0.259353353129339
"CM002236.1",15601,15900,".","*",0.514473349724194,0.0906971203345403,0.15623422776425,0.232413659498579,0.461547473774748,0.592151300414939,0.0958441530200739,0.751660466996183,0.851838318375823,0.390873565711047,0.201047985723508,0.311211265572006,0.208062640328492,0.527919982010175,0.741409611446412
"CM002236.1",16501,16800,".","*",-0.710746612897535,0.0259005124172529,0.0578234844087303,-0.410142760618404,0.200322671669162,0.321962805997811,0.0146970602019971,0.961501068915387,0.980864632108822,-0.822257645147397,0.00930005192783342,0.0280529287104462,-1.4696239333581,3.28083689954003e-05,0.00058066860306317
"CM002236.1",16801,17100,".","*",-0.413828698640597,0.167857843449705,0.252100474543418,-0.146080564495136,0.62915544981403,0.737519884248536,-0.184284952617564,0.536615355591127,0.698836841634189,-0.58264401510786,0.0564144906321931,0.11688700527319,-0.403883726528789,0.207419934736224,0.447939671512037
"CM002236.1",17101,17400,".","*",-1.78055478832795,0.000125829028935267,0.000855753905119944,-2.23700457637174,5.2562010732812e-06,7.14940683023156e-05,-1.91234407795344,4.72652737584423e-05,0.000674103758749046,-3.13670268575104,9.05037258410973e-09,2.60686222079553e-07,-2.10206909705832,2.22850133537805e-05,0.000448447734475391
"CM002236.1",34201,34500,".","*",-1.18427829043652,0.000282964168297357,0.00161114094274735,-1.39957097849796,3.93911177784361e-05,0.000368570395009699,-1.62631877239705,1.08602781201305e-06,3.01014123744749e-05,-1.84767306996084,5.52682724280572e-08,1.26857956557525e-06,-1.57839634304369,5.08397974495212e-06,0.000122432233530076
"CM002236.1",34501,34800,".","*",-0.71383413646229,0.0262370684664461,0.0584859690094223,-0.684976408191166,0.0375896422813518,0.0873721273913067,-1.16589067365368,0.000449866972504536,0.00429126352343612,-1.22359198375929,0.000216884055132689,0.0013220028090868,-0.902737080383892,0.00913519558717934,0.0559150096565269
"CM002236.1",42901,43200,".","*",0.182264705552389,0.550295540638432,0.639038853120835,1.05678065009519,0.000632118487350057,0.00361315975843282,0.84260354277392,0.00505655878973674,0.028312760178515,1.09253628564207,0.00026834356758529,0.00158311928025218,0.36841019306066,0.267724114844687,0.512759745380503
"CM002236.1",43201,43500,".","*",-0.45483448048644,0.164479624233247,0.248070398355893,-0.252647812850226,0.441283328037652,0.571141153204679,0.207742363390972,0.51323331990657,0.684530622861485,0.17891726263202,0.566792767210301,0.670046495809623,-0.149951762536567,0.667982257572644,0.82772003427912
"CM002236.1",44701,45000,".","*",-1.01816419522275,0.000969724743825623,0.00438315584209182,-1.54843845735183,1.6790641367619e-06,2.97174122518461e-05,-0.820886466126932,0.00662855381482961,0.0333470738150161,-0.705558339005239,0.0185649006464923,0.0488742635299233,-0.550964266950418,0.0883877047731957,0.269644244459068
"CM002236.1",45001,45300,".","*",-0.810529694918448,0.00768600463779553,0.0211833786358755,-0.592757049815675,0.0474789148365478,0.105039948636881,-0.28813498754577,0.32149346462106,0.518412622972928,-0.271818259969413,0.348236583525325,0.478093029157666,-0.383894003970638,0.234383397732336,0.476882564084212
"CM002236.1",48301,48600,".","*",-2.11055848959121,5.80451645736723e-09,3.27955179841249e-07,-1.91812833177978,7.643030428253e-08,2.11841730171767e-06,-2.00772217541888,9.19012159319311e-09,7.10541506336878e-07,-2.00197350170923,8.4830186188986e-09,2.49231087023241e-07,-1.45458900160398,3.44546622621004e-05,0.000602546415036018
"CM002236.1",48601,48900,".","*",-1.17021615226175,0.000136294481572944,0.000895473995600432,-0.830845320618643,0.00549419409691487,0.0196373993390947,-0.653388642497587,0.0257832834211325,0.0928324591804991,-0.652556011605332,0.0254513907957737,0.0615948815139895,-0.646896436308067,0.0425634964686071,0.171303496746257
"CM002236.1",58201,58500,".","*",-0.688562530904666,0.0218700730703549,0.0505143668873449,-0.293243643030558,0.330415553185692,0.467161162300079,0.00910596850215998,0.974572387420575,0.986662189607736,-0.0610595865421417,0.831821044645318,0.876434111419867,-0.0963104588845542,0.763169838416799,0.890465840058997
"CM002236.1",58501,58800,".","*",-0.397641214040095,0.19967118596313,0.288982238600826,-0.391815118981459,0.205299270937074,0.328881820072586,0.152757292961245,0.612685425773432,0.758165552461507,-0.272842428721386,0.370608215608307,0.501931572736102,-0.168425769631709,0.616494669603805,0.797034684392751
"CM002236.1",58801,59100,".","*",-0.724454095293145,0.0228871872021316,0.0522881461896287,-0.348324329760404,0.270441153152939,0.40414857983893,0.0162453076440655,0.957492009438244,0.980178231264655,-0.417953411216325,0.17917897512197,0.288611748305015,-0.307621880205,0.369913793557233,0.62582673242774
"CM002236.1",90601,90900,".","*",-0.368130737534075,0.230326858044298,0.321211672280681,-0.259932057231479,0.411356910089221,0.543909361765136,-0.308645743137654,0.310767597909172,0.5085713569526,-0.492169026194271,0.107202632291458,0.192991013279598,0.0955810344214897,0.77570233097172,0.895838619652089
"CM002236.1",90901,91200,".","*",-0.859937001469985,0.00714162028735134,0.0200528820206511,-0.380005164397502,0.222250219787311,0.347325077518681,0.255777891961493,0.400091464820396,0.597967998404821,0.273706721441574,0.358465023961726,0.489846623441652,0.338541812838341,0.311778336399536,0.559221460526151
"CM002236.1",180301,180600,".","*",0.14941818154331,0.617859312869076,0.701418338952607,0.776162301330003,0.0105642427201479,0.0325343240165562,0.334006476065777,0.26104518820821,0.460907910430121,0.135874594167442,0.644390021379051,0.737808995639771,0.472184194176771,0.158869848538835,0.389397400207
"CM002236.1",180601,180900,".","*",-0.117443668472994,0.695249460501805,0.765034799608354,0.250948690804632,0.396045583832067,0.530347276799732,0.299747813847056,0.300932304434437,0.501212647635134,-0.394307333003258,0.180755048620775,0.290831507583701,-0.138651078402826,0.668261375530998,0.82772003427912
"CM002236.1",180901,181200,".","*",-0.868483909814321,0.00504170469760097,0.0148720164674213,-0.350860163939185,0.238587638369281,0.367770452008892,0.000529150665745274,0.998569523637342,0.999249748108484,0.0120516663806471,0.966611564898874,0.976583486132356,-0.0486330819470978,0.880761391220056,0.943977062236625
"CM002236.1",185101,185400,".","*",-0.3563233407567,0.229387186885118,0.320618246940284,-0.794347099758611,0.0113378272344429,0.034411711172307,-0.737629520695837,0.0130907361637048,0.056726523376054,-0.515808702822562,0.089978056394392,0.167951416573522,-0.481355004024962,0.150436498216108,0.373927607241053
"CM002236.1",185401,185700,".","*",-0.785403571387477,0.0147776340048823,0.0362409755478666,-0.883526227535771,0.00681556521161954,0.0230302199224307,-0.204835302281778,0.513888852986464,0.684530622861485,-1.25157421633666,0.000168863373759602,0.00110748227217554,0.231271947440527,0.501089889356649,0.725937916632068
"CM002236.1",185701,186000,".","*",-1.31467891911912,3.22225338199376e-05,0.000288627452326149,-1.34852684979839,2.6124274736496e-05,0.0002646659281925,-1.07800503465252,0.000488674471068591,0.00457237450955261,-1.82758138182416,4.14662459339227e-08,9.82482504466652e-07,-1.18216235968242,0.000352164078676809,0.00385502984603862
"CM002236.1",189601,189900,".","*",-1.02846928697802,0.00216408961837658,0.00804822189720302,-0.659356620221422,0.0407570987600033,0.0922529708450613,-0.37059289101586,0.24321202078036,0.437841248194055,-0.494106583021987,0.115699145151648,0.204281303158379,-0.784234703985431,0.027121012676837,0.127813973609589
"CM002236.1",189901,190200,".","*",-1.38903331800827,2.43470670827538e-05,0.000232245724315359,-0.576333300774432,0.0610284698705659,0.128439573409544,-0.224587760341481,0.441393943560787,0.62792087176074,-1.41457423750156,1.09697876037266e-05,0.000110880326685609,-0.944727558225344,0.00498172350094271,0.0353533904487191
"CM002236.1",190201,190500,".","*",-0.7625329153564,0.0120523020790695,0.0307375551287381,-0.284953563326372,0.329659830703673,0.466656740599953,0.0592448132494138,0.836488323371452,0.908876735970905,-0.671292924654994,0.0241578251025532,0.0593442225345329,0.160417004407103,0.621267054680036,0.799667663792548
"CM002236.1",194101,194400,".","*",-0.978345585950107,0.00257288651186844,0.00915037580765933,-0.886454941594632,0.00566152111374289,0.0200888273335466,-0.475961127621695,0.123227168379766,0.282844859921681,-0.384882863752047,0.217673293274217,0.331016633353855,-0.671049871056693,0.0529877155988943,0.197060643581711
"CM002236.1",194401,194700,".","*",-1.31740864472637,0.000136550413897248,0.000895473995600432,-1.63791301834756,3.23684090770585e-06,5.00517820359988e-05,-1.33528118235321,0.00010010112367708,0.00127952763917119,-1.44746741590516,2.28379688726012e-05,0.000207092446134884,-1.55971551446405,2.43487624818676e-05,0.000470635948498203
"CM002236.1",194701,195000,".","*",-1.15660004607044,0.000450766604024992,0.00233160613138279,-1.61257431317594,2.66906656966706e-06,4.35650976760102e-05,-0.447535310221788,0.14436232930464,0.31186509080664,-1.27605972118653,8.75570227475933e-05,0.000649602355637447,-1.04856937887574,0.00251994406291864,0.020821006231763
"CM002236.1",195601,195900,".","*",-0.730257793109443,0.0297873331434936,0.0641606926507215,-1.25151665651068,0.000268832096826975,0.0018283071770316,-0.349271217714712,0.270880830034204,0.470915904521,-0.428300798275911,0.179164838254294,0.288611748305015,-0.0698381229810766,0.844710014551335,0.927413311940143
"CM002236.1",195901,196200,".","*",-0.891063381413316,0.0043691912698133,0.0132463919205191,-0.898088575888328,0.00413212525068441,0.0158722430879483,-0.404122786020626,0.174432450130005,0.353924405028973,-0.985429442435392,0.00163892252775626,0.00697848461818536,0.262360043383863,0.422229198232211,0.673072574132171
"CM002236.1",196501,196800,".","*",-1.64999053375832,1.41241637244315e-06,2.47004720371307e-05,-1.55067073341841,3.40112932810525e-06,5.20443644061105e-05,-1.39130577392174,1.96763666968175e-05,0.000352494910702742,-1.26208473359257,0.000114272243540735,0.000799361551244472,-1.00425722629859,0.00336925981710569,0.0263268227198312
"CM002236.1",196801,197100,".","*",-1.81655978042495,8.94430155274798e-08,2.84731523784055e-06,-2.0079623111936,3.53570597046604e-09,1.73131735687154e-07,-2.30754513676517,3.12195440140262e-11,6.55164430808636e-09,-2.4771990973624,4.27639930527298e-12,2.7313176432374e-10,-1.240805276378,0.000188673449892283,0.00238932153354968
"CM002236.1",197401,197700,".","*",-1.71021980960555,1.33427132331105e-06,2.36149948667944e-05,-2.00845591689785,1.36886268422911e-08,5.2128090101754e-07,-1.46379432883678,1.20906930444564e-05,0.000233700369504033,-1.69226738411255,8.15499060933205e-07,1.18540616008103e-05,-1.46713006971762,4.4833986670787e-05,0.000757024441602139
"CM002236.1",197701,198000,".","*",-1.28057329711088,0.000100482782376816,0.000709659650536265,-1.31661802960052,5.58731286290708e-05,0.00050047332900064,-1.47714231997166,7.64638431265679e-06,0.000162790413844824,-1.07240893986358,0.000757929732866827,0.00378707067204547,-0.605216868322744,0.0704701917089375,0.234117096319251
"CM002236.1",209401,209700,".","*",-0.245227404861624,0.404441673370702,0.503922661731604,-0.210813089098053,0.480058961295972,0.60846127191008,-0.226364798583391,0.442197042953978,0.62792087176074,-1.0437640267878,0.000656911108789473,0.0033507028430963,0.0396989740662064,0.90220392924717,0.951426828473864
"CM002236.1",209701,210000,".","*",-0.761645765770163,0.0126719680997144,0.0318752074289049,-0.842737509970383,0.0063608502440957,0.0220900449375333,-0.622215643976423,0.0386429262493467,0.121816434893327,-1.00031483128295,0.00105585014294534,0.00490836664552756,-0.657656655187239,0.0475554991006786,0.181924552549211
"CM002236.1",210001,210300,".","*",-1.55750254392063,3.98053935791073e-06,5.36459845575309e-05,-1.4939573591297,5.43856410915979e-06,7.32958777647315e-05,-0.756738698014775,0.0157491771643272,0.0644444046083472,-1.32015285524887,7.25055452542471e-05,0.000563548391420576,-1.23353420361586,0.000356898610661165,0.00385502984603862
"CM002236.1",213901,214200,".","*",-0.857709512342572,0.0109638508081196,0.0284556481221337,-0.526124133158679,0.114352392753865,0.208934906660979,-0.0484689074900709,0.880644162863463,0.939481681369954,-0.731552676240333,0.028894718079078,0.0682417055597517,0.361992393322482,0.318884962597694,0.567121077549652
"CM002236.1",214201,214500,".","*",-0.149754870570717,0.616874196642534,0.700841604692872,-0.187970281955051,0.527892892960506,0.652207451437329,0.217785398857958,0.449600931650514,0.632628130837744,0.0947927795887707,0.747691121663979,0.820282492699317,0.462865815395209,0.166024813275134,0.397744509661927
"CM002236.1",216601,216900,".","*",-0.282943306527294,0.371656843177336,0.472411607093429,-0.394109666005604,0.215162088333807,0.340596021295649,-0.42390575454535,0.173105509927247,0.35171783413987,-0.548830861714036,0.08224739124167,0.156516058863164,0.15884053480405,0.645949810526428,0.81414892097337
"CM002236.1",216901,217200,".","*",-0.581514069507116,0.0653426635578356,0.120135635502454,-0.62031807017237,0.0486790211944844,0.107371594796843,-0.344601042156961,0.26168998509369,0.460938355039126,-0.416953122387499,0.177594001537651,0.288271368241778,0.510584036204691,0.136728806306563,0.348230135908046
"CM002236.1",217201,217500,".","*",-0.331166756284894,0.289734827237164,0.386927692010358,0.0471614178156832,0.88174099067991,0.923878398936368,0.338727157370632,0.265096415224946,0.465264795657641,-0.590117850235265,0.0596145591624754,0.122309758952062,0.015356519300639,0.964224451229563,0.980239251803618
"CM002236.1",221101,221400,".","*",-0.590289859455004,0.0480998962814031,0.093836318243534,0.263145945063771,0.379356427898512,0.515041213108054,0.109452286544809,0.708248986976217,0.826394188563275,-0.313482453927089,0.294914754077925,0.418579491536688,0.314801943590851,0.335435033148402,0.583140903781069
"CM002236.1",221401,221700,".","*",-0.953583036956988,0.0023422292284388,0.00846241573449049,-0.46099514323488,0.134925215085184,0.236239738927456,-0.37839437732686,0.204545521854961,0.391246577610595,-0.835422484361204,0.00645305206939232,0.0210656299776385,-0.0443135329859224,0.893907598736888,0.9481980926454
"CM002236.1",223801,224100,".","*",-1.29864284069872,6.04250866198729e-05,0.000474676215211729,-0.497657354077196,0.0954721955543188,0.182141110739343,-0.0146757278898108,0.959562098036757,0.980864632108822,-0.253485398985085,0.385440926321733,0.5138465035405,-0.156131058350366,0.634793746376857,0.807369708595328
"CM002236.1",224101,224400,".","*",-0.181474626180566,0.553048862243884,0.641397205496595,-0.387688210395743,0.21094585074522,0.335004815940246,-0.261168586061676,0.395568367078561,0.595379027908204,-0.0862004307075055,0.776198367821952,0.839025314444773,-0.604344205275525,0.0726708446004262,0.238288997138451
"CM002236.1",246301,246600,".","*",-0.545787268050022,0.0683074614717383,0.123728311839684,-0.412705465555362,0.164184161404057,0.274387409672992,0.319998811951555,0.261486149316248,0.460938355039126,-0.138612374646236,0.634674092720834,0.730413151849816,-0.234292553932884,0.472446622217806,0.712300395053139
"CM002236.1",246601,246900,".","*",-0.908584415306609,0.00437338330936133,0.0132463919205191,-0.406387378683777,0.179862793065863,0.296874655071633,0.392363707457692,0.179469010535784,0.360163902291074,-0.685999941217614,0.0235512934955883,0.0581687627083527,-0.579423506657631,0.0799991221511667,0.256032048889028
"CM002236.1",246901,247200,".","*",-0.0936300323780013,0.767226110829293,0.823606007520859,0.157808207293432,0.616784073998052,0.727171592859662,0.159476880742463,0.600054198409211,0.747651934401306,0.0376567042278201,0.904333652739246,0.934644813179508,-0.15596289461478,0.65428965433347,0.820095138409443
"CM002236.1",247501,247800,".","*",-0.443976682910613,0.136388654685268,0.212691012455051,-0.353437856715659,0.243332837516337,0.37312728425,-0.224555400635017,0.440838870523066,0.62792087176074,-0.642796694988325,0.0325126221324555,0.074510205791852,-0.0612145928822337,0.853582746531266,0.930202562800022
"CM002236.1",247801,248100,".","*",-0.0186464907537548,0.951292310259423,0.965755634948923,0.467402782889143,0.145380412303185,0.25125155961574,0.0126963032296815,0.966292555604573,0.98302199735673,-0.157287894925874,0.610830280413993,0.709896900259617,-0.276958876375306,0.427762721442784,0.676408436813187
"CM002236.1",248101,248400,".","*",-0.558342607864396,0.086881784111525,0.151040640070805,-0.62247805067213,0.059564110321109,0.125898817354977,-0.0895389630893808,0.774432619482006,0.867766222745284,-0.535762933914938,0.0934906707834703,0.173406307299139,-0.48141258647061,0.176915838722008,0.412522804893063
"CM002236.1",252001,252300,".","*",-0.460565510888159,0.125037908099675,0.198078202657248,-0.0475776946069679,0.873536514169839,0.916921591471278,0.224054400107144,0.433157000734388,0.62220586836799,-0.398002124227997,0.189228077701137,0.299220717053789,0.22573652940442,0.498543013465746,0.723893589939943
"CM002236.1",252301,252600,".","*",0.680620063581568,0.0137027668561717,0.0341629346710709,0.901291701756547,0.0015551623075413,0.00744147696996147,0.781547151085364,0.00466943360258872,0.0265868138069877,0.713236758170652,0.0111907484365487,0.0324885562317985,0.896966162676123,0.00415450958770898,0.0302127454670519
"CM002236.1",252601,252900,".","*",0.0800440093875177,0.768661563179781,0.823606007520859,0.315234745284647,0.253545783152853,0.383188020011874,0.737376294029629,0.00691832640700961,0.0340801890637723,0.158225224483256,0.565094049161159,0.669491497980653,0.496783727910588,0.0978149399116146,0.287380293460324
"CM002236.1",255301,255600,".","*",-0.712716979256256,0.0393204116057955,0.0800023333087446,-0.52776640153331,0.123825149397061,0.221558032234205,-0.368565233539787,0.275144592209632,0.474398363798062,-0.291907257757976,0.381333528969407,0.512332019104738,-0.348513518877253,0.339142354475485,0.585429046679773
"CM002236.1",255601,255900,".","*",-0.99720847442553,0.00234655068964079,0.00846241573449049,-1.07123532128033,0.0010024050483218,0.00524033101773923,-0.703051814565208,0.0278732909653836,0.0981884783264138,-1.34478751876145,6.27516697678979e-05,0.00050099023309262,-0.915150747452846,0.00888428911376791,0.0546067812055442
"CM002236.1",255901,256200,".","*",-0.741390075962447,0.0281265841116652,0.0618532216467608,-0.901754122529591,0.0079500862699228,0.0258377803772491,-1.12722318905549,0.000899620516798248,0.00742439628750913,-0.560656564464789,0.0868071815776651,0.163486858637936,-0.275898927641772,0.445776711547194,0.692226204294743
"CM002236.1",256201,256500,".","*",-0.137219258503994,0.667860091509877,0.742684689196071,-0.184422297633283,0.574903045095791,0.691672869161112,0.191660768182599,0.544354061950423,0.705164124343184,0.0939764435103958,0.767201746298513,0.83351195334864,-0.0437903833527259,0.903298933208785,0.951898230189171
"CM002236.1",256501,256800,".","*",-1.26805377493712,0.000316461920069442,0.00176761429879091,-0.263864043029352,0.433928551674867,0.564261129229827,-0.19410375809784,0.553095631633285,0.71419857400408,0.119614455296668,0.712297354239947,0.790903109129616,-0.404760000200378,0.262531955702188,0.506114754496738
"CM002236.1",256801,257100,".","*",-0.435625961991795,0.194488293006073,0.282594760065204,-0.77870440721129,0.0248235533536283,0.0635292680774912,-0.360734855548406,0.278889055541338,0.476440488012718,-0.968384746933504,0.00645148092507157,0.0210656299776385,-0.57398069079102,0.119782565516961,0.326156050138943
"CM002236.1",257101,257400,".","*",-0.701480854564199,0.0302377294368231,0.0648455832740046,-0.821962891594722,0.0120218911430134,0.0358218216817174,-0.490666122275405,0.116228058574796,0.27351138897541,-0.90504762789821,0.00450266176301162,0.0157861816941863,0.0815822873038032,0.811553587170628,0.914219489834203
"CM002236.1",263401,263700,".","*",-0.872882752683613,0.0065142616941814,0.0185454465673498,-0.485685768421329,0.120639202554477,0.216914306673839,-0.217774907545424,0.476920848014008,0.653541721765465,-1.21417391656321,0.00017896079170214,0.00114800612668316,-0.699533033267667,0.0415834869203098,0.168122351293856
"CM002236.1",263701,264000,".","*",-0.812345153158418,0.0124940760992882,0.0316444789480248,-0.620070674381072,0.05047991580263,0.109859253798613,-0.0735945801283833,0.813074734177017,0.89201402875731,-1.18355752162455,0.000382530919998877,0.00211254857698628,-0.419181094716808,0.21752892171583,0.458724843279719
"CM002236.1",264001,264300,".","*",-0.639318862041492,0.0802982936276051,0.141863585392246,-0.452692889027625,0.202308601790185,0.324444689988844,0.36604730823734,0.285763668103159,0.483625378391175,-0.310860648021627,0.373290419506157,0.504474357179893,0.00994797309155613,0.979068159751431,0.986454819392903
"CM002236.1",265501,265800,".","*",-0.381047924509176,0.201168240229274,0.29029090854303,-0.0999909536900968,0.741432529669543,0.822293485598007,-0.00292066101659493,0.992101505488239,0.997081145340774,-0.401447414439593,0.177824398291893,0.28832675617085,0.365811441846579,0.264040040027951,0.507689553404529
"CM002236.1",265801,266100,".","*",-2.07800994962859,7.25783542819765e-09,3.86878767651203e-07,-1.54843718024774,4.60111779670365e-06,6.56217674112395e-05,-1.49448821371686,8.62987611722281e-06,0.000178553352340849,-2.42839816728621,3.35374962332737e-11,1.58924457957029e-09,-1.74869286956302,1.08100201397458e-06,3.24079991536461e-05
"CM002236.1",290701,291000,".","*",-0.979128837803307,0.00225861637533011,0.00830328634818039,-0.709609320074819,0.0251802682934304,0.0642184272969606,-0.1276777261626,0.669666867908185,0.8047525926142,-0.722768408621625,0.0193678441805295,0.0503185568054146,-0.176713067778989,0.598967811897558,0.786312525180977
"CM002236.1",291001,291300,".","*",-1.46635753849339,1.98644541619857e-05,0.000194539221093047,-1.23284536715207,0.000276138702017815,0.00185227284595512,-0.523491832955658,0.0967954020209924,0.240189941839253,-0.949891139852934,0.00353225782239369,0.0128120660273983,-0.933575156082137,0.00827279693502052,0.0517137816916815
"CM002236.1",291301,291600,".","*",-0.666717465862299,0.0342335123231476,0.0720473203477133,-1.28771684912007,8.35847274046232e-05,0.000709745459869315,-0.685782512313997,0.0252822160895055,0.0914767867869055,-1.21900751424496,0.000172083984820282,0.00111361838634799,-0.328890676159133,0.324582312591241,0.574471586983775
"CM002236.1",292201,292500,".","*",-1.06389227486061,0.00225107207423915,0.00830328634818039,-1.20587111077922,0.000714687480878766,0.00399192360992741,-0.478537149876479,0.148740695842016,0.317679244340365,-1.42907370375706,7.4482281270411e-05,0.000575865637822283,-0.580400540019072,0.115647414010966,0.321744615944166
"CM002236.1",292501,292800,".","*",-1.00355755631107,0.0027006948884023,0.00940123410204497,-1.03282102813636,0.00212888304875462,0.00941947088846037,-1.31200096275602,0.000102385868668545,0.00129659345753528,-1.65867456962358,1.92408970304969e-06,2.45781545546087e-05,-0.28222346947228,0.420930172379681,0.672835730829634
"CM002236.1",292801,293100,".","*",-0.651180534069027,0.0413093394191508,0.0831279720640172,-1.19133373529321,0.000352940583056664,0.00226405989742462,-0.534111871062109,0.0863966208186095,0.223838864166732,-0.701649471850825,0.0278770235402247,0.0664794603581007,-0.154784202390242,0.6513338976584,0.818459455406773
"CM002236.1",297901,298200,".","*",-0.535711643887132,0.103789036515248,0.171117951336588,-0.425324849575239,0.195303526019713,0.31647563611731,-0.341877451873123,0.288411375901312,0.485902168005142,-0.41949870100457,0.196485376252003,0.30749150170626,-0.530893494522086,0.14187219484125,0.356866873667459
"CM002236.1",298201,298500,".","*",-0.441385144220743,0.168859933069623,0.253117593550282,-0.891514620010702,0.00757936417632216,0.0249084697427679,-0.362039357357373,0.250105202493034,0.448601394947823,-0.681769272381392,0.0336565620477236,0.0765348136967585,-0.622414422717007,0.082481687992079,0.260375885562963
