"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",2401,2700,".","*",1.18668640648973,4.57078748387986e-05,0.000239290561812022,0.269440426110774,0.358977129143633,0.395601952522128,1.27919774102864,1.33621676529141e-05,0.000150992494477929,1.48679959100904,3.61210026982655e-07,3.77761364292677e-06,1.10169320085866,0.000724489299598063,0.00394611230486082
"CM002236.1",2701,3000,".","*",1.04457305840326,0.000538450952244345,0.0015632103732153,0.689656613506381,0.023342167716205,0.0317496707176899,0.900782228025858,0.00278783183604724,0.00818574165836455,1.55658935477627,3.64158276562523e-07,3.77761364292677e-06,0.642485111672393,0.0523392016941586,0.0998523211541806
"CM002236.1",3001,3300,".","*",0.813536732194319,0.00562951389784224,0.0108812577841188,0.792108224313828,0.00806776026376552,0.0119230782972551,0.892553597275462,0.00250995481134212,0.00754013009787644,1.09411108902716,0.000199310057137919,0.000560893628229124,0.941583725275862,0.00414598752107067,0.0140657174791058
"CM002236.1",3301,3600,".","*",0.913436085051803,0.00186682596171696,0.00428494896525345,0.776956942806531,0.0114293576946569,0.0164928550623291,1.13436415577758,0.000122024265286445,0.000786200200463984,0.529664947230724,0.0691277456358488,0.0902654740791662,1.56625909452138,5.08922735621112e-06,0.000116813671660533
"CM002236.1",15001,15300,".","*",-0.336324412084411,0.304165314514041,0.349623510971148,-1.68983789121195,2.09651310735699e-06,1.04071622598432e-05,-0.828327710971265,0.0138079794377917,0.0295683991167871,-0.407011856495945,0.21342355839352,0.252025086238007,0.384743184691143,0.269201552798484,0.361808857329344
"CM002236.1",15301,15600,".","*",-0.608894201941954,0.075113801737655,0.100677166745087,-1.11768956256555,0.00204841359457505,0.00342334422119539,-0.487395490802228,0.153444921543425,0.215291871773918,-0.904144552788646,0.0102358801457161,0.0164154016747346,0.618141414821417,0.090445186912187,0.155396467338015
"CM002236.1",15601,15900,".","*",-0.0404794831066871,0.899296144814451,0.914232551371923,-0.832683867928382,0.0140726494512931,0.0199159171907029,-0.323083801459288,0.309141455078136,0.385835851750027,-0.227311970354109,0.478914454922826,0.52306716303467,0.570957298573925,0.0919906314199124,0.157499111370456
"CM002236.1",16501,16800,".","*",1.20715580883554,6.77116530807938e-05,0.00031577275674821,0.120188652392809,0.701867329816012,0.723539022806822,0.825467498060331,0.00674440205646112,0.0161623599036564,1.00619533369019,0.000856906681657543,0.0019188962124313,1.54960897667968,6.73722892345074e-06,0.000139394215331678
"CM002236.1",16801,17100,".","*",1.19155173867834,4.34737931125288e-05,0.000229723029073039,1.12525569444072,0.000156926061904424,0.00035574750761975,1.29653514040708,1.19216539093702e-05,0.000141233141877942,1.64545716604513,4.14993480725528e-08,6.69918047456923e-07,1.39946878569436,2.070554426271e-05,0.000327058543246462
"CM002236.1",17101,17400,".","*",1.18885730883069,0.00225682605442995,0.00499288776198433,1.07496532423395,0.00638998928498513,0.00964737333981826,1.45754229440419,0.00024898119903675,0.00130161345688607,1.38919804760043,0.000452621241532248,0.00110448605284198,1.71006561720055,0.00015698736223533,0.00134078159955639
"CM002236.1",34201,34500,".","*",0.563757273245609,0.0575877018295569,0.0798078622524708,0.286290578901245,0.349722038399401,0.386562584205207,0.133938599887585,0.65400934422933,0.717630445427346,0.652077163523992,0.0268190001018177,0.0387385557026255,0.648943308392712,0.0471130350618444,0.0916676139150323
"CM002236.1",34501,34800,".","*",0.43203687098097,0.15778831235597,0.194129841583685,0.401242289767903,0.201201391103765,0.231090573519493,0.976369378951399,0.00138034828313634,0.00475502496662239,0.984268582336947,0.00122612226629336,0.00261798489707114,1.37017456714513,7.51889547702954e-05,0.000746301179443
"CM002236.1",42901,43200,".","*",-0.477711907534634,0.152541989352123,0.188464409048166,-0.339388791482522,0.296558905635958,0.332046518581724,-0.210228276853689,0.511865208396885,0.583129674411724,-0.851482611312491,0.0102870980068956,0.0164795495879277,-0.428794571045941,0.227480664095907,0.31717041728296
"CM002236.1",43201,43500,".","*",-0.641131384505184,0.0640672525390269,0.0873860668336402,-0.803381368895961,0.0194396039479375,0.0269403567920002,-0.364904134839289,0.281206679998624,0.354777190194022,-1.00306367422006,0.00369206337941622,0.00676264476853171,-0.493472499456644,0.185037018808633,0.268861899732821
"CM002236.1",44701,45000,".","*",-1.59466821331597,2.81131346471179e-06,3.10512742831701e-05,-2.29605680008974,1.0269669195292e-10,6.85733820358361e-09,-1.48742417071926,8.6257196102614e-06,0.0001151925646134,-1.76591121797259,2.74807089291799e-07,3.01262398634069e-06,-1.13823997162737,0.00132498001160424,0.00605581817160611
"CM002236.1",45001,45300,".","*",-1.16167047427188,0.000425692517456853,0.00130279647530024,-2.42987186976689,2.44392460673451e-11,2.99177103941083e-09,-0.806507074880478,0.00950070039732117,0.0220482288841466,-1.74648735627385,2.78814577370945e-07,3.03391566042902e-06,-0.879930965229012,0.0113918904543783,0.0310994143487151
"CM002236.1",48301,48600,".","*",1.12020237282868,0.000157757444667772,0.000600175361124809,1.56600826551117,3.07698355169584e-07,2.40430257310702e-06,0.854512566989902,0.00382699189766439,0.010315323114989,1.61425653174476,7.92578501838602e-08,1.13038623223389e-06,1.25422515825623,0.000185580126044363,0.00150617240419431
"CM002236.1",48601,48900,".","*",0.789009410492412,0.00464925646519895,0.00926697116333414,0.671342420427155,0.0171618548887054,0.0239874070708927,0.426196394124837,0.132117238797349,0.189496030289876,1.02019357227145,0.000283159239151447,0.000737519365804036,0.841479212923903,0.00812988941323767,0.0241757237814699
"CM002236.1",58201,58500,".","*",-1.21447381546746,0.000256454066670063,0.000874085902409103,-1.27272951688594,0.000114263597907535,0.000270902586204769,-0.739041726883678,0.0166402752039173,0.0342634869853615,-1.07183569703883,0.000764211407493555,0.00174320894038514,-0.737567940125891,0.0327234727714859,0.0701763233595807
"CM002236.1",58501,58800,".","*",-0.458558236033928,0.154391147295826,0.190109468044903,-1.21001231064776,0.000271456641566581,0.000568858497091737,-0.409476029074325,0.2031040907825,0.27247480306803,-1.06699367115442,0.00139686906992904,0.00291477367006499,-0.5048074849756,0.159804124997916,0.241018747045112
"CM002236.1",58801,59100,".","*",-0.951356453371755,0.00494032430878912,0.00970232140322356,-0.971006447959824,0.00369119664477628,0.0058683634969441,-0.448884160215765,0.165697846351282,0.230502023001925,-0.967357096514885,0.00406613814407976,0.00734705649895838,-0.389399107682576,0.281618362756162,0.376088522626184
"CM002236.1",90601,90900,".","*",-0.777044497371434,0.0187313885436131,0.0294293152626392,-0.678934483073488,0.0391868269752717,0.0506292425916219,-0.400041802266435,0.207029906125383,0.27622791289572,0.212815587226751,0.481408376445025,0.525400375184057,-0.0875886779513835,0.804553290140191,0.853349301960968
"CM002236.1",90901,91200,".","*",-0.743133320906865,0.0243259046149521,0.0370692467628264,-0.90231010407183,0.00572717690897137,0.00871836567800927,-0.0780167293580318,0.806527605640945,0.848095241722654,-0.474806153241809,0.135401347813017,0.166030534171388,-0.0379132735282193,0.914546349072893,0.936867912683459
"CM002236.1",180301,180600,".","*",-0.438343671081748,0.172653033254864,0.210653908514448,-0.515103182812486,0.108961153440382,0.129922024678507,0.00781109597922044,0.979825383388575,0.984516749793309,-0.630100420209615,0.0447205125579401,0.0612821202869534,0.103141565066401,0.767410433046619,0.825750530182742
"CM002236.1",180601,180900,".","*",-0.146849989851597,0.639281581073806,0.684977857474413,-0.650770504191768,0.038111976872014,0.0495173984414985,-0.171822694129455,0.574392139012369,0.644166586309413,-0.692745595426911,0.0252372516350474,0.0366701509909838,-0.0794548792345979,0.813491146185859,0.862206705445186
"CM002236.1",180901,181200,".","*",-1.05070984376937,0.00144323920454753,0.0035276512337443,-1.6927910101839,5.28782742429783e-07,3.69896118394929e-06,-0.718517502167261,0.0222005574196147,0.0437166472512252,-1.39868808044355,2.33033228191294e-05,9.67022068398334e-05,-0.887502237499006,0.012128494726937,0.0325555121556266
"CM002236.1",185101,185400,".","*",-1.02500756226118,0.00174372360094852,0.00404505166249683,-0.571546442649044,0.0661321826561993,0.0815685779361518,-1.51990680448748,5.03216124300907e-06,7.620870995856e-05,-0.807315202372004,0.0121899742743334,0.0192135967907679,-0.469424103118377,0.182627013766073,0.266204480372269
"CM002236.1",185401,185700,".","*",-0.560333763935167,0.0886396335099999,0.115333588685731,-0.645150124146653,0.0459045796848441,0.05818276752117,-0.0652139535089838,0.838891674717841,0.872756281983363,-0.722031778560687,0.0271417574724688,0.0391278132748348,-0.0599838453115368,0.868325707837361,0.902533350657043
"CM002236.1",185701,186000,".","*",-0.796104940288956,0.0104502988981963,0.0179130561043762,-0.342797001885425,0.249590739860653,0.282037536042538,-0.30735808499684,0.303904453611805,0.380268860609661,0.0296912386802693,0.919045880725575,0.931731124075824,-0.264875947672104,0.417342465207985,0.512177177435697
"CM002236.1",189601,189900,".","*",-0.532567839825825,0.111814811871681,0.142583297430121,-0.963110687668146,0.00381030549940655,0.00603161506317696,-0.907330547407266,0.00831608390101587,0.0196403975089908,-0.963026614617169,0.00402393767002008,0.00727975915918658,-1.10055722029759,0.00450890472376844,0.0150878839162092
"CM002236.1",189901,190200,".","*",-1.64427600355067,5.05579483231909e-06,4.79158877979145e-05,-1.04790937892851,0.00117507705511371,0.0020948885849054,-1.3273760478556,6.73203328944399e-05,0.000512401912030737,-1.53226321179713,5.81410151364769e-06,3.16927693203251e-05,-1.79635261649881,4.60407462434735e-06,0.000112883411995552
"CM002236.1",190201,190500,".","*",-0.946757264638029,0.00317392229363052,0.00665120092630989,-0.939052937840509,0.00240417624803488,0.00397717895085951,-0.502771928310797,0.102464623938437,0.15250307250817,-0.557691222347167,0.0659958472717169,0.0864063276668022,-0.7256437564421,0.0435165609735744,0.0865031502979443
"CM002236.1",194101,194400,".","*",-0.563011478489731,0.0810267899180499,0.106656231531913,-0.255219832821893,0.40879916470312,0.444176015494737,-0.194721705459955,0.532661463370436,0.60376519266294,0.472330393596715,0.122762510188651,0.151583512599301,-0.385484023729197,0.28083918285991,0.375389226224938
"CM002236.1",194401,194700,".","*",-0.202422548230519,0.533415174187923,0.58043473398671,0.41742683126019,0.176874192178804,0.205073550363585,0.116724682080667,0.712325057429564,0.766036244043946,0.579154820692457,0.0600339356889946,0.0795219580947999,0.178363279375027,0.608766593278262,0.690562259093256
"CM002236.1",194701,195000,".","*",-0.896932458718895,0.00724645202172093,0.0131745520048367,-0.556595842356321,0.0781399092321612,0.0951015133902608,-0.698460787643959,0.0300638599507833,0.056116658535833,-0.507516485873303,0.104497042373847,0.130866287508253,-0.681489229140728,0.0551986978532902,0.104090997620646
"CM002236.1",195601,195900,".","*",-0.916638662499555,0.0103592097137059,0.0178192963342318,-0.633633164380009,0.0536855971043664,0.067118418847927,-0.244513314536524,0.448832991752659,0.525367063653112,-0.248641300447479,0.43873359418151,0.48240991755437,-0.514445316875331,0.175183501124292,0.257860283719023
"CM002236.1",195901,196200,".","*",-1.09913661827005,0.000983390759557502,0.00256002585952817,0.272736420613547,0.354187617741531,0.391204218392713,-0.0691421481879382,0.817370116798486,0.857042613545308,0.520857100910351,0.0766836060830446,0.0994442546780154,-0.0738497294247043,0.830269596385773,0.877457580640792
"CM002236.1",196501,196800,".","*",-0.310013698194579,0.318624315398862,0.363965100560597,0.0642040218613343,0.829899986971474,0.843683792983457,-0.0232061435332922,0.938352576135779,0.952040310687495,0.627916681410271,0.0354079089484521,0.0496792915427661,-0.217470892695582,0.52488603855103,0.614109461067598
"CM002236.1",196801,197100,".","*",-0.0994290760495743,0.737588660954419,0.771187005652699,0.199180300706067,0.488331120723553,0.523619282002117,-0.0137662285851309,0.961883716687072,0.971806863695535,0.942153397508254,0.000932294413748162,0.00205945938916699,-0.230912822849652,0.477678550104897,0.571730658389423
"CM002236.1",197401,197700,".","*",-0.741533115335079,0.0252075674671006,0.038293605593765,-0.785605088959494,0.0131704619751096,0.0187858490078548,-0.37544028169121,0.230066109706096,0.301364495528147,-0.245720802357561,0.428543756308072,0.472975791146926,-0.844424212877422,0.019345668297562,0.0467414255413135
"CM002236.1",197701,198000,".","*",-0.894407809206509,0.00651157678910938,0.0120624291339239,-0.263094900574926,0.384729467921199,0.4211382923817,-0.456451556564014,0.141118657576745,0.200680840251924,0.0840276912740212,0.779164802683013,0.804917788425701,-0.701620452317643,0.0481186949588258,0.0932537769056928
"CM002236.1",209401,209700,".","*",-0.759977133775867,0.016517987383359,0.0264036163940745,-0.40534590169033,0.182277638664506,0.211171806938611,-0.279022557702388,0.357890810096258,0.438118000026169,-0.177974357512899,0.544386061502889,0.583724908283025,-0.784398739681742,0.0262596797948586,0.0592936723628342
"CM002236.1",209701,210000,".","*",-0.362101723542895,0.234005161239044,0.275443575208458,0.526795586190125,0.0696362562354153,0.0855314886369775,0.447371195564504,0.124540728181827,0.180602497235049,1.06094530776399,0.000211992308552041,0.000585369739216068,0.595216740504203,0.0723045380029379,0.129215774119606
"CM002236.1",210001,210300,".","*",-0.732214978295347,0.0228151054119688,0.0349963645902141,0.0377687074583292,0.898603380485926,0.905382967032802,0.121896962022595,0.688900078315959,0.749070477458286,1.20145429640859,6.80430430066669e-05,0.000232995874537981,0.165317846019249,0.621138795914075,0.701347341427961
"CM002236.1",213901,214200,".","*",-1.27077440079571,0.000588659007801655,0.00168565318218447,-0.110831641828861,0.734680743814586,0.754717491373166,-0.436068339328343,0.201614884297302,0.270971880176337,0.2841793344403,0.378026203787432,0.422296953128318,-0.553412537867861,0.159164563670537,0.240300867453257
"CM002236.1",214201,214500,".","*",-0.395148881084483,0.210914572797049,0.251692532444244,-0.59661021676917,0.0525953892221184,0.065923742975505,-0.047000767286521,0.875055168318263,0.898920309272398,0.279606384876019,0.349584069786845,0.393246362395499,0.359586878979292,0.300519890207517,0.39807368684837
"CM002236.1",216601,216900,".","*",-1.07889519107203,0.00237580337662442,0.00523246650713835,-1.33607972121125,0.000118061626375497,0.000278382871822801,-1.32746338212458,0.000159719567163933,0.000934773084318001,-1.24287312024457,0.000330921271698997,0.000841043854888972,-0.990765079095188,0.0115758644075284,0.0314324303413295
"CM002236.1",216901,217200,".","*",-1.29376103352326,0.000278389407486156,0.000940124228958995,-1.53601372805129,8.77459541775243e-06,3.159294134938e-05,-0.962711925639333,0.00414900713045417,0.010959233728698,-1.62002299679656,6.31756049569109e-06,3.3451414798281e-05,-0.585663024079719,0.122179929196083,0.196692921619407
"CM002236.1",217201,217500,".","*",-1.52542932853722,3.65990294909024e-05,0.000201363199708373,-1.69234813132653,4.72656830171111e-06,1.928702454226e-05,-1.17940545725043,0.000771384866404262,0.00304614077620393,-1.44618376979891,3.59130261402483e-05,0.000138832198421118,-0.857530273829832,0.023271404050817,0.0536088864200371
"CM002236.1",221101,221400,".","*",-1.17610408744273,0.000349575450397545,0.00110912815687688,-1.14147815370368,0.000600915720106221,0.00115998054249151,-1.51592030243571,1.54689428773314e-05,0.000167087331520587,-1.2487470953546,0.000205375313582901,0.000571394575100913,-1.39405878204106,0.000283452943146841,0.00200277592759205
"CM002236.1",221401,221700,".","*",-0.895838921985554,0.00601736796499834,0.0114205601299516,-1.32322458036194,8.15744117421463e-05,0.00020542271025144,-1.1758901738465,0.000395985739597928,0.00184083244135872,-1.43455866197766,1.8144636879912e-05,7.68268855067304e-05,-1.09772280427685,0.0034808189634674,0.0122036349817031
"CM002236.1",223801,224100,".","*",-1.3213353351995,0.000111608223341136,0.000464454617813396,-1.91067334675372,2.96100447655619e-08,4.06515474398228e-07,-1.10245230846563,0.000751311496015831,0.00299631749229089,-1.58900806092986,2.79037726943219e-06,1.78220182991126e-05,-0.68709535085547,0.0560610460259577,0.10558163668222
"CM002236.1",224101,224400,".","*",-1.1348148227563,0.00107241048040523,0.00274454877302315,-1.48982887206136,1.59305924584233e-05,5.22366971460354e-05,-0.108584067571984,0.730112071562709,0.78173078216153,-0.800345309192142,0.015289576150887,0.0235187302258147,-1.15842686859203,0.00177092734258848,0.00735672643871456
"CM002236.1",246301,246600,".","*",-1.43378162941664,2.61704008600523e-05,0.000152299804255826,-1.75463631180007,1.96719164059488e-07,1.77288620860974e-06,-1.39454881438228,3.08903253189473e-05,0.000285395521342979,-1.18896111038339,0.000251661266092264,0.000673388706538317,-1.21305550865904,0.000994693631665346,0.00503933772164534
"CM002236.1",246601,246900,".","*",-0.953673393904873,0.00410949950693118,0.00838541470403494,-1.18713966924002,0.000266909356614708,0.000563347478257192,-0.576392144889733,0.0712338529996822,0.11215705257935,-0.850435679799243,0.0071448544631406,0.0119814968109059,-1.11144966436503,0.00207848456416429,0.00816388723197149
"CM002236.1",246901,247200,".","*",-0.267217810783756,0.42317515474447,0.470942653272445,-0.25941980859431,0.425209198864936,0.459626426146131,-0.421977445197764,0.196657471308795,0.264793607105975,0.04501046173941,0.888692166235783,0.907519365426338,-0.0762905655739305,0.834178074271806,0.880321545334255
"CM002236.1",247501,247800,".","*",-1.01618910357098,0.00199761743506854,0.00452157166735854,-0.647085220832564,0.0381718022338028,0.04953566915323,-0.506745211518961,0.0988275601234934,0.148291813913597,-0.883000642513425,0.00523823632901683,0.00906356792382299,-0.256941957958319,0.466034313858503,0.561151153326346
"CM002236.1",247801,248100,".","*",-0.813538439823125,0.0162404975897459,0.0259883343783625,-0.241116334204164,0.473215386008292,0.509269891608924,-0.475164029690344,0.137810704367874,0.196356861994575,-0.348632923839011,0.278888016015918,0.322080578244798,0.0532203848295915,0.883269670674193,0.915037479704083
"CM002236.1",248101,248400,".","*",-0.666309930484783,0.0515865690871545,0.072448059262935,-1.37548915397025,0.000116842857364199,0.000276396388837371,-0.726812400326763,0.0308718499248878,0.0574060095438736,-0.989724469607539,0.00369985464356495,0.00676847630310948,-0.552685032985255,0.142032716544482,0.220556089433239
"CM002236.1",252001,252300,".","*",-0.472396998907946,0.133191955086228,0.166944523909274,-0.481444970622309,0.119578300418732,0.141547561091956,-0.671215747268613,0.0307086363675822,0.0571748882433185,-0.412000090880787,0.187601361886748,0.223327715244434,-0.278550473583742,0.436065813861313,0.532486018755004
"CM002236.1",252301,252600,".","*",-1.1092668244524,0.000485425847131785,0.00144350317699715,-0.679507701491383,0.0251806536696149,0.0339985112506105,-0.374009341436626,0.202217400790335,0.271533237441501,-0.50428116360106,0.0941123520700691,0.119387776503395,-0.483976866235294,0.143210563859461,0.221682105700262
"CM002236.1",252601,252900,".","*",-0.745090961854929,0.011842463133752,0.0198591076980385,-0.365599528228179,0.200142151488312,0.230053850184922,-0.443346984176713,0.130051649305697,0.18693333936406,-0.183024016152498,0.519169772741458,0.560779703056766,-0.692261858651285,0.0309286298515994,0.0669133391045647
"CM002236.1",255301,255600,".","*",-0.634252156311814,0.0780360369458446,0.103461135625854,-0.695505166424749,0.0477649614271054,0.0602806944470943,0.397028474589481,0.232148330370566,0.303403823233417,-0.799957275551748,0.0266076807165601,0.0385090472636717,0.274075313697807,0.459782174688426,0.555901246598599
"CM002236.1",255601,255900,".","*",-1.2549847116948,0.00036269289739777,0.00114333876883546,-1.49118942651235,1.3536865244682e-05,4.55049314518029e-05,-0.544239088892411,0.0963136695890799,0.144963914576187,-1.65659199190765,4.51039329977814e-06,2.63357290784943e-05,-0.855747886131088,0.0203164697911905,0.0483709791300792
"CM002236.1",255901,256200,".","*",-0.886162493856594,0.0140547181083373,0.0230301429769646,-1.27588054494202,0.000345972580247273,0.000701980276772437,-1.04759173586848,0.00293775176279208,0.0084970845702446,-1.20727392975158,0.000862283553158609,0.00192799777715372,-0.226245678961695,0.555218704921336,0.644067737385127
"CM002236.1",256201,256500,".","*",-1.45006668602944,0.000121375475330199,0.000493158051863836,-1.74732901695333,3.94836607018097e-06,1.68537186581585e-05,-1.18882249503725,0.000965717520070193,0.00360976854194176,-1.64321952596343,1.13024330256398e-05,5.32156221623875e-05,-0.702265009393298,0.0717542694082192,0.12855204115391
"CM002236.1",256501,256800,".","*",-1.12240572485976,0.00193523747325413,0.0043939163032617,-0.898230531329784,0.0119223276101366,0.0171368877292472,-0.846250970433968,0.0176645430197237,0.0359407391910999,-0.823424164693502,0.0208947426958871,0.0309731352373947,-0.90783158891824,0.0203109862734655,0.0483709791300792
"CM002236.1",256801,257100,".","*",-0.714917814960097,0.0470656814685981,0.0667369556731376,-1.37410868310977,0.00021664569118537,0.000471485215335271,-0.791852624202606,0.028736074457753,0.0539811935785667,-0.754191262843591,0.0383722250163626,0.0533795440805272,-0.953626591378087,0.0183324485315857,0.0451851793505025
"CM002236.1",257101,257400,".","*",-1.50113439618742,4.57730754725515e-05,0.000239290561812022,-2.0233909936183,6.19525087564052e-08,6.94719353917246e-07,-2.0149807587072,1.21376879442567e-07,5.0169675475055e-06,-2.08102497399342,2.656751660472e-08,4.9266789096842e-07,-1.21324755163293,0.00195531417006947,0.00786946990638916
"CM002236.1",263401,263700,".","*",-1.46893728623598,4.14681205915143e-05,0.00022151516054158,-0.959556313463489,0.003418097692476,0.00551172942947008,-0.424085670350983,0.188370926247993,0.254335377443292,-0.869721178280655,0.00719125712529269,0.0120455606807924,-0.528213608346646,0.13924325795266,0.217142617762694
