"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"NCU03527",676.276812729911,0.544233617534942,0.148450602634554,3.66609234234435,0.000246285023401488,0.000414547637300677,"NCU03527"
"NCU03526",1697.84331508734,-0.413717197635241,0.0777716293045184,-5.31964163969501,1.03971842756206e-07,2.34524777105788e-07,"NCU03526"
"oar1",1060.89521569585,-0.207360178779243,0.0934502311818334,-2.21893703372189,0.0264910085774007,0.0355591411637235,NA
"NCU16501",1.33214689261669,-0.253467085560335,1.88849108326166,-0.134216723503171,0.89323120211823,0.908592455526302,"NCU16501"
"stk-22",2895.38062272706,-0.0760307114421725,0.162652417742104,-0.467442860657159,0.640183063743869,0.674648019442373,NA
"NCU03520",1.50667003012645,1.26715301095613,1.27256224017916,0.99574934014837,0.319371950291172,0.359941041206792,"NCU03520"
"NCU03518",384.087280773004,1.00865404639741,0.280366632829383,3.59762513897734,0.000321136001114061,0.000533204864487118,"NCU03518"
"NCU03517",1670.84016174248,-0.300329594004357,0.0878606206101358,-3.4182503141767,0.000630251148786084,0.00101779034882456,"NCU03517"
"NCU03516",704.853245813667,0.633680589333153,0.135297274998909,4.68361679374742,2.8185673090275e-06,5.65233220205224e-06,"NCU03516"
"NCU03515",3281.10737762629,-0.375902637135459,0.0937116764886734,-4.01126787205534,6.03935389095205e-05,0.000107492273376599,"NCU03515"
"NCU03514",237.211247688619,-0.437597268588308,0.17441715258622,-2.50891189369687,0.012110368638666,0.0169696079895523,"NCU03514"
"NCU03513",22.0648728868032,1.69755031590627,0.414286978722096,4.09752273929176,4.17595156939195e-05,7.53666511310566e-05,"NCU03513"
"NCU03512",139.287481244869,2.35124098787371,0.244081286168147,9.63302441078562,5.79968357104566e-22,3.48557738545752e-21,"NCU03512"
"NCU03511",33.2779319171315,3.99718959759404,0.488919918695866,8.17555072874931,2.94517487663844e-16,1.2377158216903e-15,"NCU03511"
"NCU10152",42.9422906414664,4.73652479920764,0.463589246838821,10.2170721851416,1.66287572117033e-24,1.14448457108307e-23,"NCU10152"
"pmg",1576.76197994147,1.92230851483573,0.398049920367321,4.82931515992221,1.37003422444452e-06,2.83505905208186e-06,NA
"NCU16502",547.658911413716,-0.683550224541364,0.199632095563472,-3.42404973815461,0.000616953280078961,0.000997815390259836,"NCU16502"
