"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",2878,3878,".","-",-0.302604620359446,0.414226718617566,0.998981330477924,-0.126764532082358,0.73069813603158,0.87272344308199,-0.86314090087976,0.0196029805981787,0.125459075828344,0.188294099081397,0.626883581352472,0.769998072710356
"CM002236.1",2177,3177,".","+",-0.194243160511492,0.647888557609982,0.998981330477924,-0.188988264356375,0.65266341858636,0.826991660808727,0.65014703698577,0.118934167403857,0.54002540875265,0.899141251642259,0.0402272454508693,0.238872661476429
"CM002236.1",14929,15929,".","+",0.545069956350576,0.191970690590022,0.998981330477924,0.409068639855737,0.319698228206891,0.686871263864762,1.87573688023532,4.64653093504676e-06,6.24493757670284e-05,0.922230773243345,0.0322081907026088,0.226009494448142
"CM002236.1",16440,17440,".","+",0.624038020884366,0.110630702270134,0.998981330477924,1.08427452847324,0.00446531575564945,0.0937716308686385,2.31295274824865,1.1989919422003e-09,2.59910511341483e-08,0.572312016321095,0.1523965728179,0.414052706359464
"CM002236.1",33980,34980,".","+",0.232436601284002,0.557849036171611,0.998981330477924,0.128748594620298,0.737722954956876,0.874338316985927,2.08038476875489,5.18011046012457e-08,8.92572879283003e-07,1.38765662116052,0.000547359315256871,0.0105092988529319
"CM002236.1",42632,43632,".","-",-0.147598857607163,0.716306801522924,0.998981330477924,0.326593261766925,0.407587114236403,0.722351994614588,1.68868246551137,1.45773497416108e-05,0.000184829792950235,0.0160410795065913,0.969498299282015,0.982658909679508
"CM002236.1",44551,45551,".","-",0.0127195332018014,0.975100147844038,0.998981330477924,0.418150701644866,0.288432480851142,0.671516362676963,0.973690384858438,0.0131014333469882,0.0898384000936336,0.391140571731583,0.349017374746287,0.586349189573762
"CM002236.1",48154,49154,".","-",0.410853965443654,0.289735357476435,0.998981330477924,0.389453934155531,0.303770808805071,0.682250898489167,0.887196651668712,0.0184353537028375,0.11912074700295,0.439021936164615,0.268340004081224,0.518173800984433
"CM002236.1",58145,59145,".","+",-0.0123120348633769,0.974652446379079,0.998981330477924,0.316064034980855,0.405894613733695,0.722351994614588,0.420557418050412,0.268648740602602,0.855601676231982,0.8004662121856,0.0454890289859539,0.261270320329581
"CM002236.1",90323,91323,".","+",0.231199704665841,0.573198406008387,0.998981330477924,0.60481545121369,0.128463570380251,0.589336490040642,0.473188129621673,0.235357949970683,0.806941542756628,0.622966517301512,0.139135316343774,0.403794014309833
