"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",1150,3878,".","-",0.465470258747205,0.175621771883004,0.761405359389539,0.668439771614169,0.0520758271886673,0.347624429365138,0.0534332149451434,0.876569855394139,0.936546144364507,0.0898478712094881,0.805914303537482,0.999253209026219
"CM002236.1",2177,6443,".","+",0.286239825529529,0.411108250959786,0.910943373589666,0.402697888901051,0.247617252953264,0.711105957199118,0.331250407979503,0.341736171943748,0.523113229034621,-0.0150769998340937,0.967298491154655,0.999253209026219
"CM002236.1",14929,16647,".","+",0.219808047337283,0.549835338559178,0.923544304164145,0.213299526387729,0.561095663903682,0.900749028225421,-0.453442318801658,0.223374110052239,0.390904692591419,-1.65255545472129,8.7617860082608e-05,0.0425040546452817
"CM002236.1",16440,19615,".","+",0.108340012152789,0.75929244948333,0.951884110411717,0.193568678883962,0.584246270669238,0.900749028225421,-0.0596910507760735,0.866380855171804,0.930044624082192,0.14862942527486,0.691609930069312,0.999253209026219
"CM002236.1",33980,39245,".","+",-0.282537767129025,0.422911055154931,0.910943373589666,-0.212977820070091,0.545421881116418,0.900749028225421,-0.325340514606872,0.356582215374001,0.53368206844394,-0.0346392407343189,0.925512082680278,0.999253209026219
"CM002236.1",40949,43632,".","-",-1.12363678453878,0.0018989647515711,0.091150308075413,-1.21930717968586,0.000773594536692563,0.024755025174162,-1.03450422643398,0.00417724683342571,0.0242423980572979,-0.323764026263251,0.390143336261121,0.999253209026219
"CM002236.1",43708,45551,".","-",-0.596676933641697,0.0808025859588794,0.589503581303058,-0.622535044655115,0.068301136826422,0.379325321878972,-0.600483143373115,0.0793748207176177,0.2020449981903,-0.0902021395447766,0.802295112138011,0.999253209026219
"CM002236.1",45331,49154,".","-",-0.22229461062606,0.512420828782243,0.919536603620437,-0.197663538631416,0.559842537991042,0.900749028225421,-0.123068733636119,0.716763927341709,0.837619071817843,-0.182711295721201,0.609679799782502,0.999253209026219
"CM002236.1",58145,61150,".","+",-0.239198200099066,0.480026666568784,0.912522289014331,-0.16958125023342,0.6162914353065,0.907258726047443,-0.118252845551903,0.727166247319046,0.841059755935283,-0.0501971548123725,0.888675362708747,0.999253209026219
"CM002236.1",90323,92593,".","+",-0.273230859557339,0.434311749557409,0.910943373589666,-0.386969259238696,0.26791057781563,0.73013123762223,-0.831853031772783,0.0183892669412814,0.0718464382822157,-0.235055737269014,0.525312159791937,0.999253209026219
"CM002236.1",180222,181975,".","+",-0.35017392427774,0.297349102877059,0.856668534387414,-0.466945558000027,0.164280654438935,0.593530106360023,-0.640794245005026,0.0579056690305536,0.164546202448403,0.0428455630494578,0.903947179489114,0.999253209026219
"CM002236.1",182427,186051,".","-",-0.371797622948068,0.295758127314562,0.856668534387414,-0.357029319018898,0.314928312839599,0.76041538590893,-0.529230094692276,0.137618653447967,0.291734180179918,0.224416814904391,0.549424493078893,0.999253209026219
"CM002236.1",185039,188208,".","+",-0.509660880676893,0.139426173003863,0.709783725452456,-0.50575259879877,0.142295739265302,0.549555958541856,-0.912567211139449,0.00878756301588838,0.0431039587348685,0.0791806753816355,0.827392903292085,0.999253209026219
