"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",2578,3378,".","-",0.405780132877732,0.381782924842435,0.91980965754344,0.706713881572431,0.126767516729234,0.589940519321822,0.276921590203758,0.555091295631146,0.760135223201018,-0.960128311304206,0.0780010949450237,0.99820617755493
"CM002236.1",2677,3477,".","+",0.599797810426486,0.183690292050943,0.78963747882357,0.673759697417673,0.135834621357165,0.599638361385908,0.468143440007982,0.303520228351852,0.528857484231862,-0.667820274140937,0.197629339730335,0.99820617755493
"CM002236.1",15429,16229,".","+",0.301502394273959,0.483368694969886,0.944479946422697,0.372232308122568,0.38514326757733,0.844228055541157,-0.206394189034126,0.635739282788055,0.821928822255847,-1.51328706355858,0.00210915709240546,0.128658582636733
"CM002236.1",16940,17740,".","+",0.0873038699901519,0.839647587003664,0.986658246316887,0.333227240270312,0.439861447475993,0.865533816001148,0.0200238309457757,0.963573347186144,0.982610510580399,-0.853610947325176,0.0827390111501678,0.99820617755493
"CM002236.1",34480,35280,".","+",-0.419265961238895,0.332551753863282,0.915184632126513,-0.582668349049186,0.180284572587924,0.673097453435759,-0.592428727255683,0.177094296103434,0.366541809562046,-2.2094531016819,3.81582678272482e-05,0.00512083954241671
"CM002236.1",42332,43132,".","-",-0.978951225997649,0.0166146549318766,0.304303907683169,-1.33485224046907,0.00115377074790113,0.0305525088704704,-1.91117960990409,4.60194735404153e-06,0.000110282381234352,-0.15753048845833,0.715617999015429,0.99820617755493
"CM002236.1",44251,45051,".","-",-0.591269370270306,0.137249597150112,0.732160194086581,-0.752655276475257,0.0584847245282426,0.422021851567217,-0.554582941365715,0.164838580325573,0.350407246641509,0.0725508387172657,0.863598894688473,0.99820617755493
"CM002236.1",47854,48654,".","-",0.160611197767718,0.695803549410714,0.949234151357251,-0.0327761874073116,0.937194002991115,0.9910128396131,-0.644323306300466,0.130702027545778,0.296287366497355,-0.844963015345057,0.072017708408429,0.99820617755493
"CM002236.1",58645,59445,".","+",-0.232776396860442,0.552867072241325,0.944479946422697,-0.214128228457177,0.584880173189525,0.93678268797614,-0.11419859365843,0.771613241510514,0.909002322611122,0.34418677688445,0.41014981505579,0.99820617755493
"CM002236.1",90823,91623,".","+",-0.27907884916329,0.492192071220265,0.944479946422697,-0.321499225984345,0.427592841351029,0.856630872098311,-1.13340933193458,0.00589010805805153,0.0334937500589201,-0.341497023363644,0.431389306200639,0.99820617755493
"CM002236.1",180722,181522,".","+",-0.350407028163733,0.351072377825739,0.915184632126513,-0.527022724257397,0.15986112997102,0.642316276709906,-0.776263046600774,0.0400244372708127,0.135031480817705,-0.0434421118087469,0.913120898207613,0.99820617755493
