"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7"
"CM002236.1",1150,2878,".","-",-0.801432195265324,0.00162097930777523,0.00221522834117552,-0.480109113831224,0.0423811898481251,0.0578003625774227,-0.15859644142636,0.492961628519788,0.544907840298406,-1.01144524980209,5.25342674717722e-05,0.000255438358504052,-0.750003130176387,0.00576854512950594,0.0078038181086663
"CM002236.1",3177,6443,".","+",0.0423315292853176,0.870760879280043,0.877298123118482,0.366264974268868,0.151390555488613,0.183694507654357,0.423780744385597,0.0962747817602803,0.125437628274074,0.425795668896772,0.0953612429767933,0.138188986991562,0.0997930154613807,0.726669221344168,0.750146226956826
"CM002236.1",15929,16647,".","+",-1.34066097771967,0.000193349668861382,0.00031798438187742,-1.0527483814822,0.0010747600965149,0.00216565773201652,-1.11710874679003,0.000506715112130252,0.00116042948887167,-1.8388995194061,2.6248308197555e-07,5.38927738659839e-06,-3.33713013290834,7.94714580277402e-12,5.33253483366136e-09
"CM002236.1",17440,19615,".","+",-0.39308564933524,0.17708123407751,0.193520371443012,-0.404498527301233,0.15197195155081,0.184067110993851,-0.243998062372252,0.384094694136328,0.434616424562354,-0.427629280294715,0.132718836139741,0.184760039522337,-0.118405842452999,0.704429501785777,0.729432400768914
"CM002236.1",34980,39245,".","+",0.807869392656013,0.0012886123876163,0.00178280188059904,0.465211933229618,0.0593550693359169,0.078217927120963,0.619650592903542,0.0122410596111472,0.0196972446021098,0.484780459099343,0.0498723490996958,0.0789253449195657,0.825171967260379,0.00311960439235273,0.00429826395743055
"CM002236.1",40949,42632,".","-",0.933205063795071,0.00094993218209364,0.00134473521979922,-0.337717340980638,0.229495444675304,0.266882917464695,-0.389367768484535,0.166114220576412,0.205512793099067,0.088649069087179,0.748625489877055,0.77960918788228,0.597489046187101,0.0569753763228186,0.0683908363374084
"CM002236.1",43708,44551,".","-",1.0096932618994,0.000337112728782876,0.000532241508266612,0.268946528107146,0.326129677323892,0.365330573429602,0.0709712568435269,0.79569274305017,0.831635250134991,0.173250525963482,0.530235975536155,0.597963595940773,0.943695267877787,0.00296775474194312,0.00409745562107784
"CM002236.1",45331,48154,".","-",0.783871732349028,0.00371755443181653,0.0048911353406841,0.521363814469271,0.0497356698252928,0.0670133221943203,0.58963420691428,0.026263735569434,0.0389027959538415,0.696901430488718,0.00899573786826829,0.0183469304243405,0.685658135518438,0.0224188959955354,0.0279611137788184
"CM002236.1",59145,61150,".","+",0.0611828628709259,0.820672125873402,0.830574655295705,-0.0164108857067638,0.950227511837789,0.954495000663408,0.0456249782210576,0.86187463656276,0.889719817128634,0.097725704142061,0.710680437128322,0.748613144918531,0.211119208205371,0.477886081914991,0.506574345916207
"CM002236.1",91323,92593,".","+",1.24324980543478,1.36877136582153e-05,3.28016280880802e-05,1.00013372463016,0.000339741139334848,0.000805866100786456,0.917851841413228,0.000914282357735759,0.00191713581887717,0.640732727038903,0.0207765369941435,0.0374759578577159,1.24653866436935,0.000119192778344844,0.000217332484427691
"CM002236.1",181222,181975,".","+",1.03966405682363,0.000678506009125068,0.000987586837576834,0.81470891356948,0.00653609523432803,0.0106013218795485,0.555015214493991,0.058457647492531,0.0798881496282858,0.674841524348422,0.0244296817889911,0.0427997819331933,1.03054492347865,0.00257885430321305,0.00357522982945446
"CM002236.1",182427,185051,".","-",1.06997480685855,0.000128728983135056,0.000217028009255333,0.706826140293236,0.00981863599890579,0.0154292851411377,0.716020023085549,0.0087583393049755,0.014698981522043,0.56883944497955,0.0372732176932869,0.060852382170792,1.36670058707083,1.90762794058358e-05,4.65461217502394e-05
"CM002236.1",186039,188208,".","+",0.818010163001762,0.00185567618374289,0.00252567691539854,0.339393454611242,0.1864793280091,0.221464830255055,0.289829676067199,0.258466639866006,0.304799851230386,-0.135349637073469,0.603962487547251,0.661530107168449,0.942154084173645,0.00143905996337412,0.0020765790009119
"CM002236.1",188530,189595,".","-",1.08158007573897,0.000181170434452122,0.000300161386462652,0.571058193112904,0.0413142435399152,0.0564599947358108,0.490651534813716,0.0781322946628063,0.10361021683546,0.293150934551171,0.300331779873486,0.366404771445653,1.51959870050528,5.11327906050175e-06,1.67755503787973e-05
"CM002236.1",190406,191138,".","+",0.928504632093975,0.0015031127116637,0.00206255343461419,-0.220469669555425,0.442715432592619,0.480682937329526,-0.299937850463792,0.296438354343316,0.342170078472244,-0.997243698413875,0.00125704131540393,0.00354401143964722,0.883135033538502,0.00763815541381901,0.0102095663001445
"CM002236.1",193143,194064,".","-",-0.473750912217262,0.130358667967386,0.144231300866321,-1.15131385894276,0.00025423131675748,0.000644648030030888,-1.33144081261179,3.15238501376767e-05,0.000143646853904834,-1.68996516919793,7.81580245666209e-07,1.16792483125689e-05,-1.21966596374566,0.00114595798697406,0.00167890351366724
"CM002236.1",195020,195335,".","-",-0.0853814592439478,0.827645669718258,0.836370849971312,-0.830755451972791,0.0292596464451153,0.0415078705384194,-1.27188695991076,0.00121696939751081,0.00244202201304926,-1.42922798294087,0.000586115616372512,0.00193735752998008,-0.104429157629303,0.810632791970757,0.829168602762772
"CM002236.1",195780,196290,".","-",0.590775686780825,0.0762679594739652,0.0876297959024497,-1.13664846081859,0.00110338047034112,0.00220611375353059,-1.26366412669321,0.000394060183517084,0.000951130874604184,-1.6410726166059,1.95831406024434e-05,0.000119457157674905,0.248905423012312,0.51643296436322,0.544853017433523
"CM002236.1",198194,198497,".","+",-0.308489605104329,0.446570185527261,0.463135385608643,-0.681284775870894,0.0711343164457805,0.0916144459407269,-1.15219858259064,0.00354048357386291,0.006420714805573,-1.44138457000058,0.000475735867217353,0.00158815306916838,-0.352339683126342,0.429966790384751,0.459291421323597
"CM002236.1",208394,209343,".","-",-0.269025616546525,0.333985492148639,0.352365196905246,-1.25039381028711,1.52036731033073e-05,7.39251061762259e-05,-1.16773604737502,4.80821768681629e-05,0.000179076735241498,-1.75214960194757,3.16882745513718e-08,1.32892701399816e-06,-0.702475196510593,0.0293219404008051,0.0362339263516394
"CM002236.1",210486,212487,".","+",0.587168995655017,0.0309879647154098,0.0371302220072142,-0.598660940894074,0.0304328792383594,0.0428101928070003,-0.709370450116399,0.0110614408721746,0.017928084118911,-1.57299888224238,3.06286055767267e-07,6.04464539470106e-06,0.529654198801205,0.0812907026756269,0.095193824599207
"CM002236.1",214619,215734,".","+",1.00783307243705,0.000451751523668897,0.000684255693864176,0.477744061628499,0.0878775514734367,0.11188963384948,0.496804427255028,0.0750818917807488,0.10055878120735,0.00482004889284079,0.986451628559683,0.986451628559683,1.108039711612,0.000643203278627804,0.00098988394486068
"CM002236.1",216104,216521,".","-",1.16137326656254,0.000249232572361412,0.000402007346284874,0.872441116569765,0.00463130751126003,0.0077690183501387,0.886998984942993,0.00369593850581133,0.00668456802533531,0.476185335755921,0.127092413037646,0.178035509704092,1.47339900681203,5.41612751059413e-05,0.00010946450480749
"CM002236.1",219395,220979,".","-",0.925082880132853,0.000897572708125653,0.00127870761603463,0.937974038093134,0.00066296739692699,0.00143038946410936,0.597775221299651,0.0274626215009676,0.0404110066384852,0.0882537865040859,0.747618524325878,0.77960918788228,1.44432570690597,7.72389084619305e-06,2.28246781817243e-05
"CM002236.1",224661,224874,".","+",1.24120564540535,0.000971120863079967,0.00137183599816139,1.65473280652764,1.09177231096946e-05,5.86063376528408e-05,1.57161896809428,2.07655725226607e-05,0.000105558326990192,1.53375887896749,4.39817691984473e-05,0.000220237068150434,1.73747873119217,8.45948302887327e-05,0.000161258895237897
"CM002236.1",243323,246248,".","-",1.3061944818239,1.0239957868221e-06,5.08963831820467e-06,1.2616276786146,1.99441728958929e-06,1.73799220949924e-05,1.15973694191728,1.01346068634883e-05,6.2811150361475e-05,1.16158096717493,1.06308484937083e-05,7.20535286795786e-05,1.7288961445338,2.73196861215963e-08,5.09208594099753e-07
"CM002236.1",246886,247478,".","-",1.72886623839077,7.5331175808542e-09,2.80817883152954e-07,0.953259158810272,0.000783670784880869,0.00165359464356938,0.78032800825725,0.00523574417724735,0.00919681765165699,0.954621171531711,0.000847825467089156,0.00253969146614653,1.67192806624788,7.36323045181349e-07,4.54899310898814e-06
"CM002236.1",249096,251944,".","-",1.25977158387877,3.04812841588982e-06,1.09739604483691e-05,1.21651758364403,5.49106372635758e-06,3.6163527622905e-05,1.09894792256968,3.38414124722892e-05,0.00015038137595302,0.971204916210973,0.000232486470349721,0.000861869732622448,1.63773843377233,1.5490221314206e-07,1.67644169384391e-06
"CM002236.1",254974,255694,".","-",1.21738848837686,9.47657315143684e-05,0.000165163132067899,1.00357177453141,0.000909553007182462,0.00188770612195772,1.15386353815034,0.000138772001425011,0.000399639540584474,1.18483074999208,0.000109195440777116,0.000457938379759031,1.44665146787487,4.71743126798523e-05,9.76974191610522e-05
"CM002236.1",256165,256694,".","+",1.58965267160125,8.54001303032418e-07,4.44213080879653e-06,1.79084893925654,3.52614671269327e-08,8.89844875513716e-07,1.70606436979561,9.76899056481005e-08,2.62199706759502e-06,1.78144136193083,4.15124201497131e-08,1.46604389055039e-06,1.93563949754206,2.59267024718759e-07,2.28905491560904e-06
"CM002236.1",257492,259361,".","+",1.27030147868484,4.58493242768018e-06,1.45805197107744e-05,1.11782974729396,4.26013867585621e-05,0.00015349539733328,1.10701391318777,4.70044444025591e-05,0.000178682396498837,0.621226786423241,0.0207303115951111,0.0374759578577159,1.30842321859604,2.90468576682558e-05,6.56243821393928e-05
"CM002236.1",262019,263387,".","-",1.12398707406929,0.000130575604432524,0.000219589550311337,0.783399325724893,0.00634061613614694,0.0103265859887248,0.634034441024323,0.025748838996135,0.0382244932885101,-0.118794746408243,0.683249625272488,0.730032641015667,1.22226340757418,0.000235551499040402,0.000400139381914202
"CM002236.1",264035,265388,".","-",1.00848993630656,0.00056585340605984,0.000840050577079434,0.905303547451127,0.00161821796240205,0.00311124427728303,0.885041733133056,0.00197490412158193,0.00377538651162813,0.307913388744601,0.282822131670996,0.346935375413598,1.02426222992902,0.0019196755593269,0.00270609726955536
"CM002236.1",291632,292877,".","+",1.08988207194947,0.00016796091740773,0.000279657011366221,0.566150343945871,0.0450796641926371,0.0611079892389081,0.296452287430434,0.291061054533529,0.337309097740929,-0.57159355180854,0.0537027498950561,0.0838012678594944,1.4153929547813,2.22068691191568e-05,5.30277906724349e-05
"CM002236.1",293166,294573,".","+",0.654429306560301,0.0229780896697953,0.0277221978614048,0.0250468156180772,0.929635210190259,0.936614453510006,-0.0436221394233037,0.877804683291352,0.900622236220944,-0.520683024994186,0.0789218702175449,0.116901931381838,0.999482020876142,0.00228930226521747,0.00320025379158525
"CM002236.1",296498,297770,".","-",0.917149331502238,0.00149503168756483,0.00205566857040164,0.299847815813783,0.285146363635909,0.323744856175457,0.110806045134887,0.69340756766291,0.739708231958367,-0.791208545800389,0.00860642523408836,0.0178576903108896,1.37479352728794,3.52030858698489e-05,7.71936948322503e-05
"CM002236.1",302352,303729,".","+",1.44599928571152,1.73906649477613e-06,7.29321011246738e-06,1.20808840388895,4.63824743039079e-05,0.000162945760512682,1.06040262263641,0.000290883845640072,0.000733770903851459,0.989859207436612,0.000787957585648825,0.00241424447475051,1.79116092499377,3.6118825274783e-07,2.85126255992698e-06
"CM002236.1",8866489,8867649,".","-",1.25923861326364,6.31391199573255e-05,0.000115882089464304,0.857639767509946,0.0051633704281443,0.00857579593387332,0.466391967590285,0.123965768126841,0.157838767387306,0.560296849185118,0.0692912466986334,0.104247593127316,1.66064304586677,5.26633056589313e-06,1.69076928694464e-05
"CM002236.1",9649954,9651509,".","-",1.09959207321589,0.0319190911813459,0.0381777365110216,0.784506966899402,0.11925000071518,0.148179167555344,0.843357518821677,0.0928603330763672,0.121697819324692,0.6210781564119,0.217073273364765,0.278501274240453,1.06021296666951,0.0642849457673836,0.0762105982507322
"CM002236.1",9687687,9688732,".","-",0.752666819556644,0.0900061115383739,0.102362882783473,0.703346477416257,0.109287001053103,0.137068369545106,0.510311047242499,0.240404671732393,0.286013359454673,0.157228805330639,0.720022596147061,0.75517998727806,0.446577383744262,0.36207316988707,0.393124752417838
"CM002236.1",9689584,9690543,".","-",0.941296898240519,0.044929233941978,0.0527054475088588,0.647780160884908,0.156881057223413,0.189329477332572,0.810709120691352,0.0763205116689467,0.101609252638618,0.242430941095,0.59994179895104,0.659935978846144,0.996781694653556,0.0606566961808443,0.0722924389650915
"CM002236.1",9689977,9690773,".","+",1.05962714262998,0.0327727184799454,0.0390594921848017,0.606354523379847,0.207624257956096,0.243985774235622,0.760780373231505,0.112765049033009,0.14523099405211,0.33779433986018,0.489519899916661,0.561483509135178,1.11389747579697,0.0497223727961173,0.060006676521933
"CM002236.1",9692169,9693340,".","-",0.818866566357359,0.0974928611902518,0.110130824677877,0.25698175841174,0.596781719146937,0.631609674365291,0.135326969244049,0.780462582061304,0.819546780223998,-0.260300261817324,0.602960801930236,0.661530107168449,0.910785749778472,0.100733993322474,0.116740085525699
"CM002236.1",9694631,9697675,".","+",-0.0305518719636229,0.908087016505021,0.912165251609086,-0.0378617401515828,0.884302107620187,0.89362456959811,-0.0049872993220308,0.984675393507267,0.986145058273695,-0.157902536973712,0.54643127203629,0.611092305893918,0.0261910253044075,0.928392346904989,0.932561773612646
"CM002236.1",9759596,9762612,".","+",0.68879537279405,0.378167362113375,0.397727742912342,0.732615300560319,0.345610942866411,0.384585311216188,0.788751174510414,0.3086301807078,0.354001455136638,0.504870983877598,0.514943371227071,0.585638986598923,0.673577106485476,0.439055705268207,0.467629171801535
"CM002236.1",9770840,9772169,".","-",-0.0317178348198412,0.91965442230112,0.922403762876011,-0.347163206540763,0.261862031369097,0.301669171850254,-0.509654474314007,0.102065330556102,0.132467769445153,-0.570882512254653,0.0706103618346441,0.105994525259611,-0.332315520250781,0.343520623080008,0.373585637093493
"CM002237.1",8926,11029,".","-",0.566997935584173,0.0210878892939313,0.0257272249385962,-0.00991112265873331,0.967301861930504,0.970193646271104,0.173466851712624,0.471064577242431,0.522453440214332,0.813516773237929,0.000828390641984845,0.00251174660461147,0.854662550109034,0.00195057424515591,0.00274388955660297
"CM002237.1",11641,12594,".","+",0.44921323342999,0.126446903766434,0.140553149446188,0.385695713960073,0.17554807400977,0.210344210108135,0.40559160832932,0.152636687789792,0.189665217605464,0.765679950615113,0.00702371589187373,0.0150572311931223,0.801034398507347,0.0142948299313893,0.0183050207709202
"CM002237.1",12520,13311,".","-",-0.263954331549515,0.379814927808423,0.398212213374144,-0.250991854331653,0.377270859924794,0.414997945917274,0.0370720149840143,0.894947241290992,0.911243700919963,0.487479481326213,0.0809646605716051,0.119663628289751,0.0422424748313518,0.895854996977787,0.901613280212434
"CM002237.1",15942,18173,".","-",-0.315604868318774,0.215379131447321,0.231231035521844,-0.472199000226008,0.0594502873795695,0.078217927120963,-0.328173460347827,0.186101219742721,0.225404184923043,-0.631049709269168,0.0133939437619928,0.025900104508061,-0.399131120173801,0.155675869679401,0.176748745439726
"CM002237.1",19041,19908,".","+",0.129949044472904,0.650001072327264,0.663851932315973,-0.0567568496530289,0.837934234111164,0.857094315683828,-0.157518848402359,0.571039429169791,0.621016948092269,-0.570159073140217,0.0490101550447904,0.0777442412176226,-0.404370226670971,0.217332619008426,0.242242836137298
"CM002237.1",34370,35627,".","-",1.10027289533165,7.7640569773006e-05,0.000137822281263722,0.725746054615453,0.0073797306439031,0.0118181366636252,0.592582192282748,0.0274602267641992,0.0404110066384852,0.337340694442074,0.212471141456477,0.274697757066082,0.75342560387838,0.0142711523491629,0.0183050207709202
"CM002237.1",36176,38253,".","-",0.338599101934148,0.214534850535377,0.230693725495574,0.48647716690538,0.0702104203628348,0.0907730097561891,0.448035618168287,0.093762395653468,0.122640482423932,0.252068000292952,0.34870295337635,0.414123330469967,0.215821268916998,0.475641055631355,0.504992323304808
"CM002237.1",40798,41401,".","-",0.534329789882155,0.0951610312182995,0.10767799653875,0.695793968632804,0.0241237863580951,0.0347361816443815,1.15093195239348,0.000218866113631447,0.000594441471997739,0.772378065036866,0.013263825068594,0.025742480596794,0.585546269271878,0.103372701580827,0.119385684614001
"CM002237.1",51942,53778,".","+",0.997532092648001,0.000420179055395133,0.000637873633869082,0.621978850166985,0.0243073012277039,0.034925479922461,0.529150840790928,0.0543229211067309,0.0751560413662195,0.327457295952381,0.236444535099109,0.298222336562974,0.900869485901146,0.00439398268931611,0.0059804510842416
"CM002237.1",56203,56983,".","+",0.499618759104781,0.0877494729988976,0.099965868221155,0.421091048671122,0.136330045939275,0.166929673038784,0.382510116955622,0.175256353583665,0.214593089880728,0.311695790492203,0.274097362042371,0.336848589616173,0.416237409928362,0.203629033180819,0.228486757967106
"CM002237.1",70444,71887,".","+",1.25916943096035,5.7007232606205e-06,1.67625492181316e-05,0.925353447117515,0.000580593432201101,0.00127730555084242,1.05503578939853,9.30502266081375e-05,0.00029451274553802,0.899654879547607,0.00083101005398472,0.00251174660461147,1.50338246240877,2.36459889973619e-06,9.61603552559384e-06
"CM002237.1",73201,74342,".","-",1.13741667361558,6.23269425002674e-05,0.000114893896751867,0.99064097761855,0.00038229276629221,0.000887607080214785,1.10794545911689,7.32622121224867e-05,0.000248277496637316,1.00080735128659,0.000339209599246338,0.00117324557265099,1.27011899562728,7.87923261444048e-05,0.000151924284031309
"CM002237.1",74558,75400,".","-",1.29069908495067,2.43729847354507e-05,5.16521924816824e-05,1.19603243968985,7.15223365358786e-05,0.000236411270027461,1.15997382373408,0.000100804593670611,0.000314604103967349,0.707411047753028,0.0170694689308545,0.0319869748376042,0.952199693833547,0.00533207008755895,0.00722791722980213
"CM002237.1",76424,78257,".","+",0.796401213703927,0.00389854288817282,0.00510922319914837,0.613251233995637,0.0237027975789913,0.0342771059816879,0.642170280515182,0.0177249997836689,0.0275950692687746,-0.303395791314937,0.273312912609963,0.336500852039055,0.409470572951352,0.183210638871555,0.206612333920695
"CM002237.1",107019,108114,".","+",1.20581919184996,2.87224573465539e-05,5.89381311300845e-05,1.18719045479579,2.99046444270238e-05,0.00011666288610775,1.31945902194504,3.97096970180017e-06,2.98535546829645e-05,1.07339091617412,0.000148372435839461,0.000572171864645279,1.1375780069996,0.000443471592957892,0.000700163385587637
"CM002237.1",147606,148334,".","-",1.20274297431931,2.59952233426553e-05,5.45109561860037e-05,1.0053267799881,0.000297988377350036,0.000724457250731429,0.711140399867279,0.0091512921812113,0.0152749180437631,1.01435722923022,0.000284138308332992,0.0010141319409119,1.38176555848881,2.52261199112122e-05,5.8368022277322e-05
