"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002236.1.1150.2878",0.0103970071523994,0.41070658317743,2.65433241892759,2.65851222900001
"CM002236.1.3177.6443",-0.260331701113245,-0.150122542759575,0.171992074629439,0.296235417705516
"CM002236.1.15929.16647",0.896466967254787,1.04790870260252,2.66297243905699,0.860802501292516
"CM002236.1.17440.19615",-0.674933677528564,1.23445041074242,2.37507358049395,2.12612412694249
"CM002236.1.34980.39245",-0.365431651209185,0.500332436625854,1.69818448519351,1.73982876645863
"CM002236.1.40949.42632",-0.286347054007945,0.218996818228118,2.05182939250464,0.381790347566986
"CM002236.1.43708.44551",0.0274798576660481,0.345726444297414,0.454294740933622,0.537890899829676
"CM002236.1.45331.48154",0.355351891937831,1.2124296558677,3.13247527064438,2.01316499054707
"CM002236.1.59145.61150",-0.207363602750883,0.155885836133853,0.561451972314587,0.702115384243469
"CM002236.1.91323.92593",-0.276037319581445,0.152275689249706,0.611572565503532,0.481106330754944
"CM002236.1.181222.181975",0.27611081853877,0.305968336176867,0.290829352629251,0.69390173788022
"CM002236.1.182427.185051",-0.160585359296159,0.148181905592816,-0.186846454414658,0.339001666691502
"CM002236.1.186039.188208",-0.325035297120393,0.204494733950128,-0.243638213879369,0.407301932715113
"CM002236.1.188530.189595",-0.244723352593484,0.175166390796805,-0.0556005829763344,0.403469309364877
"CM002236.1.190406.191138",-0.136091452572494,0.123400659101548,-0.0482145577371093,0.733489469290147
"CM002236.1.193143.194064",-0.142045012541763,-0.0411671917224278,-0.522730039059312,0.272666109542581
"CM002236.1.195020.195335",-0.0466032982699612,0.151830962002992,-0.528623995655617,0.528915756279505
"CM002236.1.195780.196290",0.214258811845841,0.305519669009715,0.0665643488542561,0.822936710052375
"CM002236.1.198194.198497",0.152091503142573,0.689243214322315,-0.0856454164081521,0.396728052792868
"CM002236.1.208394.209343",-0.281471482981583,0.0609186902626016,-0.0699628698912102,0.391627277953218
"CM002236.1.210486.212487",-0.334486333378072,0.221465714287093,-0.381176499759436,0.584565965614988
"CM002236.1.214619.215734",0.757491740651629,1.19736175206448,1.2592827094315,1.23957644394664
"CM002236.1.216104.216521",0.398276625460665,0.897867894023982,0.469313872010502,0.870631270052799
"CM002236.1.219395.220979",0.219199221902647,0.057216934506198,0.0546573505734686,0.407267966646018
"CM002236.1.224661.224874",0.00714184972456975,0.80784348033483,0.696049614890748,0.809689153502988
"CM002236.1.243323.246248",0.290948185752685,0.56357298729778,0.166517228201038,0.884291107967485
"CM002236.1.246886.247478",-0.259256891538551,0.177879396251451,-0.186482406079062,0.140564595565959
"CM002236.1.249096.251944",-0.0410675109774176,0.406038423667462,0.0339264238025742,0.488206456449855
"CM002236.1.254974.255694",-0.381063366571713,-0.121974024279678,-0.255198594995089,0.0541659718266486
"CM002236.1.256165.256694",-0.0738339105866512,0.578210305067709,0.337361730797205,0.706729430350705
"CM002236.1.257492.259361",-0.228186697982235,0.477784031545384,0.123386740340777,0.543749024663597
"CM002236.1.262019.263387",0.287573710675649,0.590321893561429,0.148164719166315,0.837214659586031
"CM002236.1.264035.265388",-0.229391288400814,0.365379938037356,-0.144634240926727,1.10170031780279
"CM002236.1.291632.292877",0.110872068701846,0.474001091418,0.120954949758824,0.666077423796692
"CM002236.1.293166.294573",-0.477692626147014,-0.027682898395991,-0.0962472645943705,0.484645430708067
"CM002236.1.296498.297770",-0.266740316746525,0.0474352049594736,-0.39390705409184,0.305594451403964
"CM002236.1.302352.303729",-0.46430009219714,0.00797798503321605,-0.126799572460941,0.417951998114831
"CM002236.1.8866489.8867649",-0.0354296377661152,0.433784398916193,0.389778031150698,0.895091202246337
"CM002236.1.9649954.9651509",0.0158565101800887,0.0528851351757914,0.244377137081138,0.0605934196612956
"CM002236.1.9687687.9688732",0.656412807252787,0.747742883027696,0.467410314759335,0.248116919878986
"CM002236.1.9689584.9690543",0.0242258509278035,0.423931059750116,0.462979078097586,0.663350494430284
"CM002236.1.9689977.9690773",-0.317622748332159,0.131203177549038,0.348841484736191,0.749011814010654
"CM002236.1.9692169.9693340",-0.216700799335412,0.0751766792105563,1.84958052196474,1.17578482174479
"CM002236.1.9694631.9697675",0.225778820427895,0.488699659330753,1.9489473125617,0.774417305273131
"CM002236.1.9759596.9762612",0.115586869942822,-0.320414280982066,-0.0462243592353959,-1.53095562034644
"CM002236.1.9770840.9772169",0.178238623945055,0.265932197260922,-0.0569736001238993,-0.0441241190517735
"CM002237.1.8926.11029",0.144912898092141,0.768966962355448,3.44658631647298,3.00900141550971
"CM002237.1.11641.12594",0.677263849747118,1.22146333872554,4.04198729112704,3.6801030464202
"CM002237.1.12520.13311",0.794764017104289,1.3167876613783,4.73961441631079,3.87375962130799
"CM002237.1.15942.18173",-0.0267013675702933,0.727484922053402,1.54754371419066,0.720770429702193
"CM002237.1.19041.19908",0.0478120280011533,0.457976448954414,0.551069071252628,0.245491355619513
"CM002237.1.34370.35627",-0.0157512520641239,-0.164396740400536,1.03061995999495,0.433043576408398
"CM002237.1.36176.38253",0.195943187311277,0.380114593338651,2.78103984999964,1.46113567671392
"CM002237.1.40798.41401",0.489786544004503,0.605104061850727,0.935672368942085,0.796882883600341
"CM002237.1.51942.53778",-0.405707693383714,0.264802133243764,0.975392858102871,0.624683047720125
"CM002237.1.56203.56983",-0.0562323646207289,0.118902548865005,0.174595022157072,0.29492393138499
"CM002237.1.70444.71887",-0.435576180292773,0.181223490572392,0.18173445223103,0.452813705964314
"CM002237.1.73201.74342",0.0925777933744729,0.642460650793585,0.574094380087771,0.542725142394105
"CM002237.1.74558.75400",0.375425116354222,0.0767652928948327,0.436826369830235,0.425744480324738
"CM002237.1.76424.78257",0.0106986940047369,0.0795156640615502,1.11339245501756,0.53086445440642
"CM002237.1.107019.108114",-0.256872043613589,0.288591269311204,0.599995188715747,0.608269724075927
"CM002237.1.147606.148334",-0.18763653583905,0.522375229146234,0.562977227870244,0.760885694451202
"CM002237.1.562860.563629",0.528543235046665,0.966339508161845,0.425922174956231,0.834614547581667
"CM002237.1.564402.565440",0.395970015680892,0.0802452640121781,0.413548113741641,0.332246344274528
"CM002237.1.565861.567505",-0.33537528988077,-0.10695487719289,-0.257568243407109,0.358080921945897
"CM002237.1.568989.570312",-0.0947879382339478,0.420386679255515,0.179514244855736,0.672125541020904
"CM002237.1.585152.586019",-0.215656362565135,0.790907681575807,0.135302549837987,0.660232216990351
"CM002237.1.1677866.1678593",0.0913950475230896,0.279283321231019,-0.0958279421220035,0.386774962861338
"CM002237.1.1680516.1682564",0.144987101118978,0.592834327464534,0.503172935862852,0.877949875830282
"CM002237.1.1683361.1684546",-0.327526117355408,0.438443279133802,0.342928955184747,0.146348627372971
"CM002237.1.1685913.1686735",0.167146522481412,0.762607857330745,0.769384063120525,0.882426253200889
"CM002237.1.4044659.4046143",-0.00302650482677755,0.335703492307855,0.152345516747258,0.0105863817512488
"CM002237.1.4164713.4165274",0.143226094237227,0.697533539570327,0.54702995481126,0.811406834668124
"CM002237.1.4298462.4299228",0.069780817659128,0.562642677805013,0.0671290385679974,0.573980349502291
"CM002237.1.4447139.4448862",0.112327634680604,0.371130506674262,0.379555171667921,0.658738531877534
"CM002237.1.4451074.4452364",-0.090080084921094,0.749261355786821,3.44989492786434,3.0805479795016
"CM002237.1.4466317.4468439",0.351217069167483,0.637456588276805,1.87271787164428,2.07284227504447
"CM002237.1.4468612.4470618",0.368201978428427,0.56447078568269,1.39464021962741,1.18303689825001
"CM002238.1.9256.12729",-0.205448224441957,0.123869515604096,1.86722804055756,1.98793219179033
"CM002238.1.12870.14169",0.0314230400522039,0.263863817904291,1.264076877469,1.00454590754103
"CM002238.1.29170.30638",0.460858937349202,0.879877481686426,2.1421467163412,2.22183095315596
"CM002238.1.31599.31686",0.477731304017816,-0.14271123783242,-0.502417836591914,-0.851699311830105
"CM002238.1.159464.161404",-0.0445153607385043,0.205151235551661,0.499879596730357,0.215143575328549
"CM002238.1.163882.164706",-0.338315931389558,-0.170753035430344,-0.206215134499408,0.482682993570788
"CM002238.1.165972.167007",0.000252110425029,0.321833973775933,0.124742878604274,0.541511759254396
"CM002238.1.199774.200169",0.131945838466668,0.51581373363513,0.336657756319515,0.875967525312011
"CM002238.1.219438.219552",1.58079831431099,1.40661170937308,1.3375229493656,1.76251503986381
"CM002238.1.219918.221618",0.0386962591269461,0.547256055841596,0.0741923333314742,0.241083533319941
"CM002238.1.224109.224199",0.674536756383132,0.545236338987761,0.284892917762287,-0.175916666250458
"CM002238.1.224365.225339",-0.0732999437521295,0.305636875855456,0.143452484579994,-0.0232607733843109
"CM002238.1.225708.227571",-0.364980667155942,0.318632116020873,0.00679626308644706,0.628093318178522
"CM002238.1.228015.229458",-0.125985105158697,0.312457869927311,-0.291769084597608,0.62033664424596
